,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,256,8,1,4,0,hycc,4182885.631999827,4182885.631999827,0.0,0.244952677,3.00062,0.951595,3.95222,3.05605,0.895316,3.95136,4356.0,544.0,0.0,0.0,0.0
1,b,biomatch,256,8,1,4,1,hycc,4182885.631999827,4182885.631999827,0.0,0.240247472,3.52467,0.965469,4.49014,3.57362,0.915748,4.48937,4356.0,544.0,0.0,0.0,0.0
2,b,biomatch,256,8,1,4,2,hycc,4182885.631999827,4182885.631999827,0.0,0.236443596,2.47514,0.902323,3.37746,2.52157,0.854629,3.37619,4356.0,544.0,0.0,0.0,0.0
3,y,biomatch,256,8,1,4,0,hycc,1146476.03199999,1146476.03199999,0.0,0.228240419,2.02761,0.9179,2.94551,2.01146,0.933825,2.94528,4356.0,544.0,0.0,0.0,0.0
4,y,biomatch,256,8,1,4,1,hycc,1146476.03199999,1146476.03199999,0.0,0.25613018699999995,2.07394,0.827712,2.90165,2.00001,0.900376,2.90039,4356.0,544.0,0.0,0.0,0.0
5,y,biomatch,256,8,1,4,2,hycc,1146476.03199999,1146476.03199999,0.0,0.257807843,1.98454,0.907744,2.89228,1.99689,0.893708,2.8906,4356.0,544.0,0.0,0.0,0.0
6,a+b,biomatch,256,8,1,4,0,hycc,2296126.7999999365,1867424.5119999296,428702.28800000646,0.255892569,0.52327,0.0553122,0.578582,0.522056,0.0557366,0.577792,4356.0,544.0,0.0,0.0,0.0
7,a+b,biomatch,256,8,1,4,1,hycc,2296126.7999999365,1867424.5119999296,428702.28800000675,0.21574263600000002,0.531516,0.0561858,0.587702,0.527013,0.0599692,0.586982,4356.0,544.0,0.0,0.0,0.0
8,a+b,biomatch,256,8,1,4,2,hycc,2296126.7999999365,1867424.5119999296,428702.28800000675,0.23852301499999998,0.564276,0.0629593,0.627236,0.565572,0.060865,0.626437,4356.0,544.0,0.0,0.0,0.0
9,a+y,biomatch,256,8,1,4,0,hycc,2104147.171999995,791531.0079999665,1312616.1640000264,0.21300882200000001,2.36198,1.00015,3.36213,2.3224,1.03895,3.36135,4356.0,544.0,0.0,0.0,0.0
10,a+y,biomatch,256,8,1,4,1,hycc,2104147.1719999933,791531.0079999665,1312616.1640000276,0.250344373,2.27859,0.952496,3.23109,2.28682,0.94386,3.23068,4356.0,544.0,0.0,0.0,0.0
11,a+y,biomatch,256,8,1,4,2,hycc,2104147.171999994,791531.0079999665,1312616.164000029,0.24480060499999998,2.15268,0.995069,3.14775,2.19307,0.95361,3.14668,4356.0,544.0,0.0,0.0,0.0
12,greedy,biomatch,256,8,1,4,0,hycc,2358966.027999998,790806.0159999627,1568160.012000032,0.216149428,2.20147,0.964117,3.16558,2.23976,0.923334,3.1631,4356.0,544.0,0.0,0.0,0.0
13,greedy,biomatch,256,8,1,4,1,hycc,2358966.028,790806.0159999627,1568160.0120000371,0.24412064,2.36181,0.979121,3.34093,2.42403,0.915872,3.3399,4356.0,544.0,0.0,0.0,0.0
14,greedy,biomatch,256,8,1,4,2,hycc,2358966.027999994,790806.0159999627,1568160.0120000325,0.216576891,1.86505,0.926162,2.79121,1.88838,0.901304,2.78969,4356.0,544.0,0.0,0.0,0.0
15,lp,biomatch,256,8,1,4,0,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.237764914,0.308796,0.0455776,0.354373,0.312758,0.0401677,0.352926,4356.0,544.0,0.48553482400000003,0.026613320000000003,0.046207808
16,lp,biomatch,256,8,1,4,1,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.239633531,0.332191,0.0386078,0.370798,0.33,0.0399278,0.369927,4356.0,544.0,0.487592627,0.026613134,0.042285356
17,lp,biomatch,256,8,1,4,2,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.24809263999999998,0.335901,0.0415646,0.377466,0.336129,0.0408627,0.376991,4356.0,544.0,0.519917067,0.026069062,0.046019274000000006
18,lp+nm,biomatch,256,8,1,4,0,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.203734474,0.3377,0.0459485,0.383649,0.344165,0.0385835,0.382748,4356.0,544.0,0.77395369,0.0,0.042852144
19,lp+nm,biomatch,256,8,1,4,1,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.24347148799999999,0.34074,0.0401219,0.380862,0.332609,0.0456424,0.378252,4356.0,544.0,0.7768298210000001,0.0,0.042094583
20,lp+nm,biomatch,256,8,1,4,2,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.206604018,0.338391,0.0393516,0.377742,0.33075,0.0445248,0.375274,4356.0,544.0,0.775841632,0.0,0.041297310000000004
21,glp,biomatch,256,8,1,4,0,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.207850782,0.347729,0.0405123,0.388242,0.339526,0.0460131,0.385539,4356.0,544.0,4.689919591,0.0,0.0
22,glp,biomatch,256,8,1,4,1,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.237544231,0.339279,0.0459153,0.385194,0.344386,0.0406725,0.385059,4356.0,544.0,4.708985691,0.0,0.0
23,glp,biomatch,256,8,1,4,2,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.20933734999999998,0.340379,0.0461084,0.386487,0.344553,0.0415551,0.386108,4356.0,544.0,4.727997159,0.0,0.0
