,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,256,16,4,2,0,hycc,4182885.631999827,4182885.631999827,0.0,0.235736295,3.19918,0.897777,4.09696,3.20498,0.891256,4.09624,4356.0,272.0,0.0,0.0,0.0
1,b,biomatch,256,16,4,2,1,hycc,4182885.631999827,4182885.631999827,0.0,0.201410071,3.44558,0.948082,4.39366,3.50026,0.892884,4.39314,4356.0,272.0,0.0,0.0,0.0
2,b,biomatch,256,16,4,2,2,hycc,4182885.631999827,4182885.631999827,0.0,0.217260178,3.43901,0.89094,4.32995,3.4464,0.882608,4.32901,4356.0,272.0,0.0,0.0,0.0
3,y,biomatch,256,16,4,2,0,hycc,1146476.03199999,1146476.03199999,0.0,0.227337435,1.93652,0.892467,2.82899,1.94356,0.884278,2.82783,4356.0,272.0,0.0,0.0,0.0
4,y,biomatch,256,16,4,2,1,hycc,1146476.03199999,1146476.03199999,0.0,0.234637393,1.93485,0.925448,2.86029,1.97834,0.880825,2.85917,4356.0,272.0,0.0,0.0,0.0
5,y,biomatch,256,16,4,2,2,hycc,1146476.03199999,1146476.03199999,0.0,0.248805175,1.6955,0.893594,2.58909,1.73893,0.84809,2.58702,4356.0,272.0,0.0,0.0,0.0
6,a+b,biomatch,256,16,4,2,0,hycc,2296126.7999999365,1867424.5119999296,428702.28800000687,0.205301248,0.532841,0.0553638,0.588204,0.533743,0.0538406,0.587583,4356.0,272.0,0.0,0.0,0.0
7,a+b,biomatch,256,16,4,2,1,hycc,2296126.799999936,1867424.5119999296,428702.28800000646,0.213532997,0.489987,0.054554,0.544541,0.483697,0.0585422,0.542239,4356.0,272.0,0.0,0.0,0.0
8,a+b,biomatch,256,16,4,2,2,hycc,2296126.7999999365,1867424.5119999296,428702.2880000067,0.214736209,0.530292,0.0526507,0.582942,0.52235,0.0581218,0.580471,4356.0,272.0,0.0,0.0,0.0
9,a+y,biomatch,256,16,4,2,0,hycc,2104147.171999995,791531.0079999665,1312616.1640000273,0.240302173,1.81685,0.897477,2.71433,1.77411,0.939488,2.7136,4356.0,272.0,0.0,0.0,0.0
10,a+y,biomatch,256,16,4,2,1,hycc,2104147.171999996,791531.0079999665,1312616.164000028,0.20391136199999998,1.9794,0.956503,2.9359,2.02931,0.906799,2.93611,4356.0,272.0,0.0,0.0,0.0
11,a+y,biomatch,256,16,4,2,2,hycc,2104147.171999994,791531.0079999665,1312616.164000029,0.239792687,2.73478,0.899246,3.63403,2.64843,0.984409,3.63284,4356.0,272.0,0.0,0.0,0.0
12,greedy,biomatch,256,16,4,2,0,hycc,2358966.027999995,790806.0159999627,1568160.0120000364,0.251311006,2.23247,1.07123,3.3037,2.23314,1.06946,3.30259,4356.0,272.0,0.0,0.0,0.0
13,greedy,biomatch,256,16,4,2,1,hycc,2358966.027999996,790806.0159999627,1568160.0120000336,0.241279115,2.03258,0.927078,2.95966,2.01476,0.943695,2.95846,4356.0,272.0,0.0,0.0,0.0
14,greedy,biomatch,256,16,4,2,2,hycc,2358966.0279999943,790806.0159999627,1568160.0120000332,0.247381777,2.59966,0.950657,3.55031,2.54733,1.00189,3.54922,4356.0,272.0,0.0,0.0,0.0
15,lp,biomatch,256,16,4,2,0,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.237104633,0.335358,0.0395809,0.374939,0.332556,0.0431251,0.375681,4356.0,272.0,1.007583573,0.028558562,0.057232549
16,lp,biomatch,256,16,4,2,1,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.20500843800000002,0.329381,0.048217,0.377598,0.328522,0.047863,0.376385,4356.0,272.0,1.019533902,0.045058999,0.050400104
17,lp,biomatch,256,16,4,2,2,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.256006175,0.33321,0.0485795,0.38179,0.333179,0.0478188,0.380997,4356.0,272.0,1.023632235,0.031202504000000002,0.051381974
18,lp+nm,biomatch,256,16,4,2,0,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.237395879,0.338853,0.046986,0.385839,0.338302,0.0469408,0.385243,4356.0,272.0,0.617816927,0.0,0.055415728000000004
19,lp+nm,biomatch,256,16,4,2,1,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.20807774,0.336548,0.0420219,0.37857,0.330794,0.0458455,0.376639,4356.0,272.0,0.6159789849999999,0.0,0.056293081
20,lp+nm,biomatch,256,16,4,2,2,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.237754012,0.340394,0.0396898,0.380084,0.333576,0.0458221,0.379398,4356.0,272.0,0.618752598,0.0,0.054169563
21,glp,biomatch,256,16,4,2,0,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.23615839500000002,0.338399,0.0417735,0.380172,0.332036,0.0459924,0.378029,4356.0,272.0,4.705846794,0.0,0.0
22,glp,biomatch,256,16,4,2,1,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.207809932,0.342567,0.0406626,0.383229,0.335525,0.0453167,0.380842,4356.0,272.0,4.706249046,0.0,0.0
23,glp,biomatch,256,16,4,2,2,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.23922725,0.336397,0.0462041,0.382601,0.341804,0.040777,0.382581,4356.0,272.0,4.767540725,0.0,0.0
