,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,512,4,1,4,0,hycc,8365771.264000272,8365771.264000272,0.0,0.665191666,7.28812,2.09458,9.3827,7.34474,2.03603,9.38077,8708.0,2177.0,0.0,0.0,0.0
1,b,biomatch,512,4,1,4,1,hycc,8365771.264000272,8365771.264000272,0.0,0.674654533,7.25392,2.35699,9.61091,7.25692,2.35327,9.6102,8708.0,2177.0,0.0,0.0,0.0
2,b,biomatch,512,4,1,4,2,hycc,8365771.264000272,8365771.264000272,0.0,0.694744525,7.67405,2.04287,9.71693,7.69529,2.02063,9.71592,8708.0,2177.0,0.0,0.0,0.0
3,y,biomatch,512,4,1,4,0,hycc,2292952.064000215,2292952.064000215,0.0,0.6746176309999999,3.87612,1.66887,5.54499,3.91196,1.63915,5.55111,8708.0,2177.0,0.0,0.0,0.0
4,y,biomatch,512,4,1,4,1,hycc,2292952.064000215,2292952.064000215,0.0,0.646883453,3.72215,1.69276,5.41491,3.80433,1.61546,5.4198,8708.0,2177.0,0.0,0.0,0.0
5,y,biomatch,512,4,1,4,2,hycc,2292952.064000215,2292952.064000215,0.0,0.680467894,4.55186,1.797,6.34886,4.63903,1.71594,6.35497,8708.0,2177.0,0.0,0.0,0.0
6,a+b,biomatch,512,4,1,4,0,hycc,4590910.543999976,3734849.0239999914,856061.5199999835,0.679637361,0.806586,0.105852,0.912438,0.795707,0.115637,0.911344,8708.0,2177.0,0.0,0.0,0.0
7,a+b,biomatch,512,4,1,4,1,hycc,4590910.543999975,3734849.0239999914,856061.5199999843,0.6479205729999999,0.838024,0.119756,0.95778,0.83933,0.117928,0.957258,8708.0,2177.0,0.0,0.0,0.0
8,a+b,biomatch,512,4,1,4,2,hycc,4590910.543999976,3734849.0239999914,856061.5199999831,0.643699892,0.790989,0.104767,0.895756,0.776999,0.116682,0.893681,8708.0,2177.0,0.0,0.0,0.0
9,a+y,biomatch,512,4,1,4,0,hycc,4206985.955999957,1583062.0159998538,2623923.9400001005,0.649976687,4.34061,1.73793,6.07854,4.2488,1.83653,6.08534,8708.0,2177.0,0.0,0.0,0.0
10,a+y,biomatch,512,4,1,4,1,hycc,4206985.955999966,1583062.0159998538,2623923.9400001206,0.685476878,4.33182,1.84403,6.17585,4.38625,1.79839,6.18463,8708.0,2177.0,0.0,0.0,0.0
11,a+y,biomatch,512,4,1,4,2,hycc,4206985.955999972,1583062.0159998538,2623923.9400001145,0.656583604,5.09188,1.81665,6.90853,5.14608,1.7728,6.91888,8708.0,2177.0,0.0,0.0,0.0
12,greedy,biomatch,512,4,1,4,0,hycc,4716907.787999835,1581612.0319998565,3135295.75599997,0.696429284,4.36221,1.80246,6.16467,4.36151,1.80775,6.16926,8708.0,2177.0,0.0,0.0,0.0
13,greedy,biomatch,512,4,1,4,1,hycc,4716907.787999832,1581612.0319998565,3135295.7559999805,0.676695539,4.42704,1.78604,6.21309,4.34909,1.86834,6.21743,8708.0,2177.0,0.0,0.0,0.0
14,greedy,biomatch,512,4,1,4,2,hycc,4716907.787999832,1581612.0319998565,3135295.755999967,0.690149478,3.61578,1.82155,5.43733,3.6109,1.83169,5.44258,8708.0,2177.0,0.0,0.0,0.0
15,lp,biomatch,512,4,1,4,0,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.656779189,0.379725,0.0946907,0.474415,0.379632,0.0938438,0.473476,8708.0,2177.0,1.80002989,0.04783295,0.057892026
16,lp,biomatch,512,4,1,4,1,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.686924426,0.370365,0.0911752,0.46154,0.380769,0.0789096,0.459679,8708.0,2177.0,1.865227573,0.048599577,0.053610423
17,lp,biomatch,512,4,1,4,2,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.6640736030000001,0.392316,0.0898547,0.48217,0.403519,0.0783114,0.48183,8708.0,2177.0,1.853805434,0.048595376,0.058311029
18,lp+nm,biomatch,512,4,1,4,0,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.646527919,0.408965,0.0785655,0.48753,0.396915,0.0884313,0.485346,8708.0,2177.0,2.890360039,0.0,0.057210539
19,lp+nm,biomatch,512,4,1,4,1,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.645043626,0.417664,0.0943118,0.511976,0.415676,0.0954553,0.511132,8708.0,2177.0,2.889668302,0.0,0.057001885
20,lp+nm,biomatch,512,4,1,4,2,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.6860581069999999,0.411418,0.0760699,0.487488,0.398102,0.0881131,0.486215,8708.0,2177.0,2.909562811,0.0,0.058037374
21,glp,biomatch,512,4,1,4,0,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.667487171,0.410255,0.0744107,0.484665,0.393272,0.0888488,0.482121,8708.0,2177.0,18.552471087,0.0,0.0
22,glp,biomatch,512,4,1,4,1,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.6649722339999999,0.401168,0.0927866,0.493954,0.4007,0.0922549,0.492955,8708.0,2177.0,18.789881429,0.0,0.0
23,glp,biomatch,512,4,1,4,2,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.6771726770000001,0.421632,0.0920289,0.513661,0.420139,0.0919639,0.512103,8708.0,2177.0,18.425373016,0.0,0.0
