,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,8,2,4,0,hycc,69636,8704.0,22.385417489,0.41418210699999997,0.30123278699999995,14814158.848004585,12761636.864004437,2052521.984000148,45.239635956,1.0091,0.786742,1.79584,1.00527,0.789109,1.79438
1,lp,biomatch,4096,8,2,4,1,hycc,69636,8704.0,21.960133026,0.413453874,0.29290484400000005,14814158.848004585,12761636.864004437,2052521.984000148,44.390268808,1.11363,0.707233,1.82086,1.15749,0.662461,1.81995
2,lp,biomatch,4096,8,2,4,2,hycc,69636,8704.0,22.15501076,0.414807955,0.291774335,14814158.848004585,12761636.864004437,2052521.984000148,42.429625991,1.13007,0.732608,1.86268,1.17244,0.689058,1.8615
3,lp+nm,biomatch,4096,8,2,4,0,hycc,69636,8704.0,36.108784051,0.0,0.292177064,14814158.848004585,12761636.864004437,2052521.984000148,43.599768838,1.08563,0.755673,1.8413,1.0893,0.751916,1.84122
4,lp+nm,biomatch,4096,8,2,4,1,hycc,69636,8704.0,36.023420814,0.0,0.293127007,14814158.848004585,12761636.864004437,2052521.984000148,42.519422015,1.20401,0.687369,1.89138,1.16788,0.723167,1.89104
5,lp+nm,biomatch,4096,8,2,4,2,hycc,69636,8704.0,36.110517604,0.0,0.263907152,14814158.848004585,12761636.864004437,2052521.984000148,43.571015136,1.15672,0.736259,1.89298,1.2092,0.682745,1.89195
