,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,4,2,1,0,hycc,34820,8705.0,19.206796482,0.20639084700000002,0.147608755,7407079.423998631,6380818.431998585,1026260.992000045,10.77632815,0.65559,0.346887,1.00248,0.653419,0.348281,1.0017
1,lp,biomatch,2048,4,2,1,1,hycc,34820,8705.0,19.275560255,0.202949975,0.14094537,7407079.423998631,6380818.431998585,1026260.992000045,10.950340487,0.753268,0.328948,1.08222,0.718524,0.362539,1.08106
2,lp,biomatch,2048,4,2,1,2,hycc,34820,8705.0,19.743575296,0.20957779199999998,0.142641434,7407079.423998631,6380818.431998585,1026260.992000045,10.60627401,0.697071,0.343026,1.0401,0.699693,0.339308,1.039
3,lp+nm,biomatch,2048,4,2,1,0,hycc,34820,8705.0,25.454182281,0.0,0.140860474,7407079.423998631,6380818.431998585,1026260.992000045,10.61719953,0.675462,0.344176,1.01964,0.67786,0.341523,1.01938
4,lp+nm,biomatch,2048,4,2,1,1,hycc,34820,8705.0,25.480955148,0.0,0.143638067,7407079.423998631,6380818.431998585,1026260.992000045,10.818837107,0.718695,0.322582,1.04128,0.693394,0.345418,1.03881
5,lp+nm,biomatch,2048,4,2,1,2,hycc,34820,8705.0,25.418971662,0.0,0.143474504,7407079.423998631,6380818.431998585,1026260.992000045,10.638863097,0.692832,0.329628,1.02246,0.672627,0.347648,1.02028
