,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,12,4,4,0,hycc,4356,363.0,0.847900867,0.031736855,0.049954847999999996,926212.024999969,797602.3039999683,128609.72100000076,0.238316912,0.300625,0.0432106,0.343836,0.297114,0.0453268,0.342441
1,lp,biomatch,256,12,4,4,1,hycc,4356,363.0,0.828402375,0.028131734999999998,0.045526422,926212.024999969,797602.3039999683,128609.72100000076,0.241818624,0.331891,0.0446658,0.376557,0.330211,0.0454589,0.37567
2,lp,biomatch,256,12,4,4,2,hycc,4356,363.0,0.851445471,0.034822683,0.045229173000000004,926212.024999969,797602.3039999683,128609.72100000076,0.24967286100000002,0.277697,0.0483443,0.326042,0.277262,0.0476087,0.324871
3,lp+nm,biomatch,256,12,4,4,0,hycc,4356,363.0,0.6910334880000001,0.0,0.046104331000000005,926212.024999969,797602.3039999683,128609.72100000076,0.253825277,0.314361,0.0441209,0.358482,0.316299,0.0414813,0.35778
4,lp+nm,biomatch,256,12,4,4,1,hycc,4356,363.0,0.691948589,0.0,0.045368939,926212.024999969,797602.3039999683,128609.72100000076,0.24561611,0.333228,0.0416819,0.374909,0.33169,0.0412443,0.372934
5,lp+nm,biomatch,256,12,4,4,2,hycc,4356,363.0,0.688458975,0.0,0.043996204,926212.024999969,797602.3039999683,128609.72100000076,0.20738002900000002,0.318144,0.0431134,0.361257,0.313923,0.0464515,0.360375
