,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,4,2,2,0,hycc,69636,17409.0,65.030166545,0.419410927,0.27892087099999996,14814158.848004585,12761636.864004437,2052521.984000148,44.165486319,1.2463,0.71243,1.95873,1.22837,0.7293,1.95767
1,lp,biomatch,4096,4,2,2,1,hycc,69636,17409.0,64.328274327,0.419413704,0.253976079,14814158.848004585,12761636.864004437,2052521.984000148,44.347988572,1.06087,0.687898,1.74877,1.06349,0.684067,1.74755
2,lp,biomatch,4096,4,2,2,2,hycc,69636,17409.0,66.237353083,0.427356871,0.279492213,14814158.848004585,12761636.864004437,2052521.984000148,44.137752553,1.16943,0.662077,1.8315,1.11456,0.715852,1.83041
3,lp+nm,biomatch,4096,4,2,2,0,hycc,69636,17409.0,81.201502279,0.0,0.28032693399999997,14814158.848004585,12761636.864004437,2052521.984000148,43.905003326,1.14437,0.641073,1.78545,1.0617,0.721103,1.7828
4,lp+nm,biomatch,4096,4,2,2,1,hycc,69636,17409.0,82.263521902,0.0,0.27764331499999995,14814158.848004585,12761636.864004437,2052521.984000148,44.224507289,1.15633,0.719538,1.87587,1.23033,0.645997,1.87632
5,lp+nm,biomatch,4096,4,2,2,2,hycc,69636,17409.0,82.149337735,0.0,0.278227156,14814158.848004585,12761636.864004437,2052521.984000148,44.27078724,1.21313,0.683517,1.89665,1.16314,0.732806,1.89594
