,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,2,1,0,hycc,4356,1089.0,0.7942123209999999,0.024351863,0.041876048,925884.9279999691,797602.3039999683,128282.62400000077,0.242165472,0.311498,0.03989,0.351388,0.312228,0.0391693,0.351397
1,lp,biomatch,256,4,2,1,1,hycc,4356,1089.0,0.775685325,0.026632381,0.040102558,925884.9279999691,797602.3039999683,128282.62400000077,0.203923429,0.283448,0.0454069,0.328854,0.290472,0.0376037,0.328076
2,lp,biomatch,256,4,2,1,2,hycc,4356,1089.0,0.7743208140000001,0.023933385,0.039938921999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.25601228200000004,0.305621,0.0440935,0.349715,0.31081,0.0380774,0.348887
3,lp+nm,biomatch,256,4,2,1,0,hycc,4356,1089.0,1.116609072,0.0,0.038486118,925884.9279999691,797602.3039999683,128282.62400000077,0.249292066,0.341655,0.0459099,0.387565,0.344307,0.0417561,0.386063
4,lp+nm,biomatch,256,4,2,1,1,hycc,4356,1089.0,1.106802139,0.0,0.041622116,925884.9279999691,797602.3039999683,128282.62400000077,0.259603951,0.338776,0.0401659,0.378942,0.330972,0.0464328,0.377405
5,lp+nm,biomatch,256,4,2,1,2,hycc,4356,1089.0,1.110043002,0.0,0.040759375,925884.9279999691,797602.3039999683,128282.62400000077,0.209242591,0.333298,0.0424107,0.375709,0.327908,0.0460162,0.373924
