,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,8,1,2,0,hycc,69636,8704.0,19.281432869,0.362089182,0.293361159,14814158.848004585,12761636.864004437,2052521.984000148,43.013061549,1.0797,0.697258,1.77695,1.10529,0.670319,1.77561
1,lp,biomatch,4096,8,1,2,1,hycc,69636,8704.0,19.632592747,0.367756125,0.289659656,14814158.848004585,12761636.864004437,2052521.984000148,42.815717401,1.17068,0.687181,1.85786,1.13647,0.721107,1.85757
2,lp,biomatch,4096,8,1,2,2,hycc,69636,8704.0,20.101950638,0.380133393,0.295631176,14814158.848004585,12761636.864004437,2052521.984000148,43.172817371,1.17551,0.665894,1.8414,1.16213,0.67933,1.84146
3,lp+nm,biomatch,4096,8,1,2,0,hycc,69636,8704.0,36.513596945,0.0,0.29460839099999997,14814158.848004585,12761636.864004437,2052521.984000148,44.546642034,1.04724,0.707742,1.75498,1.07626,0.678911,1.75517
4,lp+nm,biomatch,4096,8,1,2,1,hycc,69636,8704.0,36.381598081,0.0,0.29556365799999995,14814158.848004585,12761636.864004437,2052521.984000148,43.439826707,1.101,0.70798,1.80898,1.10985,0.696644,1.80649
5,lp+nm,biomatch,4096,8,1,2,2,hycc,69636,8704.0,36.281660744,0.0,0.297922405,14814158.848004585,12761636.864004437,2052521.984000148,43.486539057,1.16956,0.716472,1.88603,1.24434,0.641997,1.88634
