,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,16,2,1,0,hycc,69636,4352.0,10.074427276,0.398699747,0.299631304,14814158.848004585,12761636.864004437,2052521.984000148,43.525454765,1.06475,0.680066,1.74482,1.08401,0.659323,1.74333
1,lp,biomatch,4096,16,2,1,1,hycc,69636,4352.0,9.925948115,0.390108797,0.286961766,14814158.848004585,12761636.864004437,2052521.984000148,43.086140488,1.04454,0.792264,1.8368,1.04421,0.791822,1.83603
2,lp,biomatch,4096,16,2,1,2,hycc,69636,4352.0,9.793037761,0.404079158,0.29881135999999997,14814158.848004585,12761636.864004437,2052521.984000148,44.453850876,1.02116,0.683532,1.70469,1.02175,0.681026,1.70277
3,lp+nm,biomatch,4096,16,2,1,0,hycc,69636,4352.0,23.479952049,0.0,0.307797888,14814158.848004585,12761636.864004437,2052521.984000148,44.973692689,1.14151,0.740625,1.88214,1.11923,0.761797,1.88102
4,lp+nm,biomatch,4096,16,2,1,1,hycc,69636,4352.0,23.449331139,0.0,0.30862491599999997,14814158.848004585,12761636.864004437,2052521.984000148,44.246777752,1.1913,0.706106,1.8974,1.19508,0.699826,1.8949
5,lp+nm,biomatch,4096,16,2,1,2,hycc,69636,4352.0,23.318836108,0.0,0.306348886,14814158.848004585,12761636.864004437,2052521.984000148,43.934602606,1.01459,0.684981,1.69957,1.01967,0.678754,1.69843
