,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,4,4,4,0,hycc,69636,17409.0,90.880519989,0.473877007,0.32383391699999997,14814158.848004585,12761636.864004437,2052521.984000148,44.186649832,1.13785,0.717131,1.85498,1.1834,0.670668,1.85407
1,lp,biomatch,4096,4,4,4,1,hycc,69636,17409.0,86.777951265,0.460371411,0.272270283,14814158.848004585,12761636.864004437,2052521.984000148,44.267643433,1.20668,0.686045,1.89272,1.20876,0.682415,1.89117
2,lp,biomatch,4096,4,4,4,2,hycc,69636,17409.0,89.651419884,0.461402288,0.27760648400000004,14814158.848004585,12761636.864004437,2052521.984000148,43.492748012,1.08452,0.712714,1.79723,1.16398,0.633424,1.79741
3,lp+nm,biomatch,4096,4,4,4,0,hycc,69636,17409.0,79.018748166,0.0,0.27880073800000005,14814158.848004585,12761636.864004437,2052521.984000148,43.428150604,1.0869,0.72158,1.80848,1.13921,0.668749,1.80796
4,lp+nm,biomatch,4096,4,4,4,1,hycc,69636,17409.0,79.821784221,0.0,0.27691595999999996,14814158.848004585,12761636.864004437,2052521.984000148,43.890340903,1.12787,0.750439,1.87831,1.18831,0.689388,1.8777
5,lp+nm,biomatch,4096,4,4,4,2,hycc,69636,17409.0,81.096194278,0.0,0.278045258,14814158.848004585,12761636.864004437,2052521.984000148,43.644213244,1.12706,0.679977,1.80704,1.14384,0.660416,1.80426
