,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,2,4,0,hycc,4356,1089.0,0.786325753,0.023848130999999998,0.043024067,925884.9279999691,797602.3039999683,128282.62400000077,0.210650421,0.29048,0.0398561,0.330336,0.28395,0.0453517,0.329301
1,lp,biomatch,256,4,2,4,1,hycc,4356,1089.0,0.79047639,0.029378677,0.041123204999999996,925884.9279999691,797602.3039999683,128282.62400000077,0.252406433,0.286375,0.0489249,0.3353,0.287895,0.046164,0.334059
2,lp,biomatch,256,4,2,4,2,hycc,4356,1089.0,0.767138287,0.022371278,0.036187459,925884.9279999691,797602.3039999683,128282.62400000077,0.263335696,0.284777,0.0456951,0.330473,0.289302,0.0407377,0.330039
3,lp+nm,biomatch,256,4,2,4,0,hycc,4356,1089.0,1.089606406,0.0,0.037684845,925884.9279999691,797602.3039999683,128282.62400000077,0.210135213,0.338424,0.0450377,0.383462,0.336591,0.0458525,0.382444
4,lp+nm,biomatch,256,4,2,4,1,hycc,4356,1089.0,1.106326843,0.0,0.040659397,925884.9279999691,797602.3039999683,128282.62400000077,0.24769846899999998,0.335155,0.0421725,0.377328,0.330191,0.0456044,0.375796
5,lp+nm,biomatch,256,4,2,4,2,hycc,4356,1089.0,1.10242163,0.0,0.040321502,925884.9279999691,797602.3039999683,128282.62400000077,0.26517379399999996,0.319741,0.0423136,0.362055,0.319256,0.0419782,0.361234
