,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,16,2,4,0,hycc,34820,2176.0,2.805385141,0.171247751,0.165399918,7407079.423998631,6380818.431998585,1026260.992000045,10.77215178,0.636129,0.321124,0.957253,0.613294,0.342655,0.95595
1,lp,biomatch,2048,16,2,4,1,hycc,34820,2176.0,2.195080122,0.170186556,0.162938983,7407079.423998631,6380818.431998585,1026260.992000045,10.759405784,0.656899,0.320991,0.97789,0.657124,0.320484,0.977609
2,lp,biomatch,2048,16,2,4,2,hycc,34820,2176.0,2.161325423,0.178270883,0.150666918,7407079.423998631,6380818.431998585,1026260.992000045,10.511096707,0.631907,0.31849,0.950397,0.632154,0.317325,0.949479
3,lp+nm,biomatch,2048,16,2,4,0,hycc,34820,2176.0,7.658919738,0.0,0.167398453,7407079.423998631,6380818.431998585,1026260.992000045,10.807447104,0.673767,0.353206,1.02697,0.673191,0.352886,1.02608
4,lp+nm,biomatch,2048,16,2,4,1,hycc,34820,2176.0,7.683099543,0.0,0.162840428,7407079.423998631,6380818.431998585,1026260.992000045,10.672615655,0.678598,0.3425,1.0211,0.707668,0.314077,1.02174
5,lp+nm,biomatch,2048,16,2,4,2,hycc,34820,2176.0,7.604650573,0.0,0.16410525999999998,7407079.423998631,6380818.431998585,1026260.992000045,10.504590249,0.738215,0.321032,1.05925,0.707937,0.348971,1.05691
