,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,8,2,2,0,hycc,34820,4352.0,8.285657478,0.191281964,0.154216066,7407079.423998631,6380818.431998585,1026260.992000045,10.545980634,0.670231,0.347967,1.0182,0.672352,0.344832,1.01718
1,lp,biomatch,2048,8,2,2,1,hycc,34820,4352.0,8.224214592,0.190475375,0.156255756,7407079.423998631,6380818.431998585,1026260.992000045,10.683523675,0.799334,0.324329,1.12366,0.754371,0.367281,1.12165
2,lp,biomatch,2048,8,2,2,2,hycc,34820,4352.0,8.474376148,0.173810045,0.143783938,7407079.423998631,6380818.431998585,1026260.992000045,10.748662916,0.676715,0.344327,1.02104,0.69618,0.325178,1.02136
3,lp+nm,biomatch,2048,8,2,2,0,hycc,34820,4352.0,14.038877427,0.0,0.15697498,7407079.423998631,6380818.431998585,1026260.992000045,10.424618654,0.711955,0.316808,1.02876,0.688734,0.338282,1.02702
4,lp+nm,biomatch,2048,8,2,2,1,hycc,34820,4352.0,14.024854325,0.0,0.14417939899999999,7407079.423998631,6380818.431998585,1026260.992000045,10.439580876,0.682956,0.353604,1.03656,0.688866,0.346841,1.03571
5,lp+nm,biomatch,2048,8,2,2,2,hycc,34820,4352.0,14.158730674,0.0,0.151168378,7407079.423998631,6380818.431998585,1026260.992000045,10.623870145,0.717713,0.344152,1.06186,0.723853,0.335777,1.05963
