,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,4,1,2,0,hycc,69636,17409.0,63.209972281,0.40342848600000003,0.27525663300000003,14814158.848004585,12761636.864004437,2052521.984000148,44.696338204,1.17423,0.737883,1.91211,1.2132,0.69781,1.91101
1,lp,biomatch,4096,4,1,2,1,hycc,69636,17409.0,62.34924531,0.389497672,0.281212411,14814158.848004585,12761636.864004437,2052521.984000148,45.248710486,0.999719,0.685377,1.6851,1.02913,0.656275,1.6854
2,lp,biomatch,4096,4,1,2,2,hycc,69636,17409.0,63.102230554,0.37028147699999997,0.2827577,14814158.848004585,12761636.864004437,2052521.984000148,44.438732111,1.10665,0.73011,1.83676,1.16208,0.674267,1.83634
3,lp+nm,biomatch,4096,4,1,2,0,hycc,69636,17409.0,81.877766238,0.0,0.274045995,14814158.848004585,12761636.864004437,2052521.984000148,44.583405728,1.19553,0.727961,1.92349,1.2332,0.688798,1.92199
4,lp+nm,biomatch,4096,4,1,2,1,hycc,69636,17409.0,82.182143171,0.0,0.274245272,14814158.848004585,12761636.864004437,2052521.984000148,43.902867494,1.16538,0.662322,1.8277,1.10473,0.720511,1.82524
5,lp+nm,biomatch,4096,4,1,2,2,hycc,69636,17409.0,81.312977631,0.0,0.278584411,14814158.848004585,12761636.864004437,2052521.984000148,43.798055335,1.17041,0.660006,1.83041,1.13975,0.691157,1.83091
