,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,4,4,2,0,hycc,69636,17409.0,85.557623904,0.47228449499999997,0.27738291299999995,14814158.848004585,12761636.864004437,2052521.984000148,43.962049867,1.02917,0.709944,1.73912,1.04939,0.688822,1.73821
1,lp,biomatch,4096,4,4,2,1,hycc,69636,17409.0,85.788005391,0.459391565,0.279158264,14814158.848004585,12761636.864004437,2052521.984000148,44.816547345,1.18565,0.710762,1.89641,1.22891,0.666652,1.89556
2,lp,biomatch,4096,4,4,2,2,hycc,69636,17409.0,86.2805519,0.458365646,0.275443717,14814158.848004585,12761636.864004437,2052521.984000148,43.243248092,1.04028,0.684403,1.72468,1.04251,0.681739,1.72425
3,lp+nm,biomatch,4096,4,4,2,0,hycc,69636,17409.0,79.497596707,0.0,0.249186538,14814158.848004585,12761636.864004437,2052521.984000148,43.975428619,1.16751,0.737933,1.90544,1.21112,0.692923,1.90404
4,lp+nm,biomatch,4096,4,4,2,1,hycc,69636,17409.0,78.960241973,0.0,0.27706771300000005,14814158.848004585,12761636.864004437,2052521.984000148,43.407910729,1.14726,0.697196,1.84446,1.07055,0.771477,1.84203
5,lp+nm,biomatch,4096,4,4,2,2,hycc,69636,17409.0,80.112058215,0.0,0.276997563,14814158.848004585,12761636.864004437,2052521.984000148,45.199355317,1.1112,0.719881,1.83108,1.15678,0.674499,1.83128
