,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,16,1,1,0,hycc,69636,4352.0,8.925998772,0.35914858,0.277188719,14814158.848004585,12761636.864004437,2052521.984000148,42.749854568,1.06935,0.709467,1.77882,1.11672,0.661709,1.77843
1,lp,biomatch,4096,16,1,1,1,hycc,69636,4352.0,9.008620008,0.358133389,0.303976894,14814158.848004585,12761636.864004437,2052521.984000148,43.989557878,1.09471,0.722247,1.81696,1.148,0.667779,1.81578
2,lp,biomatch,4096,16,1,1,2,hycc,69636,4352.0,9.103093806,0.384167391,0.30684301199999997,14814158.848004585,12761636.864004437,2052521.984000148,44.024005135,1.09015,0.702976,1.79313,1.13469,0.657289,1.79198
3,lp+nm,biomatch,4096,16,1,1,0,hycc,69636,4352.0,23.387064175,0.0,0.31159000099999995,14814158.848004585,12761636.864004437,2052521.984000148,43.816433788,1.0558,0.678515,1.73431,1.05484,0.678371,1.73321
4,lp+nm,biomatch,4096,16,1,1,1,hycc,69636,4352.0,23.362581496,0.0,0.31165700700000004,14814158.848004585,12761636.864004437,2052521.984000148,43.604737783,1.01875,0.680117,1.69887,1.04154,0.657872,1.69941
5,lp+nm,biomatch,4096,16,1,1,2,hycc,69636,4352.0,23.199781199,0.0,0.310540403,14814158.848004585,12761636.864004437,2052521.984000148,42.749784895,1.12719,0.746727,1.87392,1.15894,0.71464,1.87358
