,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,12,1,4,0,hycc,69636,5803.0,4.813833739,0.387903614,0.303936821,14814158.848004585,12761636.864004437,2052521.984000148,44.208450821,1.20058,0.732782,1.93336,1.23416,0.698235,1.9324
1,lp,biomatch,4096,12,1,4,1,hycc,69636,5803.0,4.68528942,0.364287879,0.30142479,14814158.848004585,12761636.864004437,2052521.984000148,43.281162233,1.20585,0.681741,1.88759,1.21436,0.672482,1.88684
2,lp,biomatch,4096,12,1,4,2,hycc,69636,5803.0,4.722498709,0.35664504599999997,0.299437562,14814158.848004585,12761636.864004437,2052521.984000148,45.052518746,1.00812,0.798053,1.80618,1.03728,0.769201,1.80648
3,lp+nm,biomatch,4096,12,1,4,0,hycc,69636,5803.0,21.25809963,0.0,0.31294440700000004,14814158.848004585,12761636.864004437,2052521.984000148,42.748738112,1.01545,0.683727,1.69918,1.01892,0.679407,1.69833
4,lp+nm,biomatch,4096,12,1,4,1,hycc,69636,5803.0,20.914138597,0.0,0.302694647,14814158.848004585,12761636.864004437,2052521.984000148,43.4136255,1.04925,0.684125,1.73338,1.05789,0.673454,1.73134
5,lp+nm,biomatch,4096,12,1,4,2,hycc,69636,5803.0,21.093704705,0.0,0.301264091,14814158.848004585,12761636.864004437,2052521.984000148,44.195547628,1.06039,0.712183,1.77257,1.08925,0.68221,1.77146
