,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,8,4,1,0,hycc,34820,4352.0,10.877481791,0.19502941899999998,0.15792377400000002,7407079.423998631,6380818.431998585,1026260.992000045,10.728341914,0.665387,0.344548,1.00993,0.691875,0.318417,1.01029
1,lp,biomatch,2048,8,4,1,1,hycc,34820,4352.0,10.995226559,0.22081947700000001,0.15234266600000002,7407079.423998631,6380818.431998585,1026260.992000045,10.764724484,0.678529,0.364723,1.04325,0.693906,0.348651,1.04256
2,lp,biomatch,2048,8,4,1,2,hycc,34820,4352.0,11.140663476,0.222014782,0.164387414,7407079.423998631,6380818.431998585,1026260.992000045,10.437246436,0.697056,0.354573,1.05163,0.699968,0.350921,1.05089
3,lp+nm,biomatch,2048,8,4,1,0,hycc,34820,4352.0,14.019876603,0.0,0.154017562,7407079.423998631,6380818.431998585,1026260.992000045,10.484484086,0.73386,0.322093,1.05595,0.708368,0.345215,1.05358
4,lp+nm,biomatch,2048,8,4,1,1,hycc,34820,4352.0,14.064923086,0.0,0.156726024,7407079.423998631,6380818.431998585,1026260.992000045,10.476536627,0.700002,0.325263,1.02526,0.68365,0.339471,1.02312
5,lp+nm,biomatch,2048,8,4,1,2,hycc,34820,4352.0,14.159690893,0.0,0.158897765,7407079.423998631,6380818.431998585,1026260.992000045,10.520088527,0.743998,0.319918,1.06392,0.707532,0.355149,1.06268
