,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,4,1,0,hycc,4356,1089.0,0.918245085,0.025591342,0.042079588,925884.9279999691,797602.3039999683,128282.62400000077,0.209973896,0.282255,0.0381204,0.320375,0.279007,0.041345,0.320352
1,lp,biomatch,256,4,4,1,1,hycc,4356,1089.0,0.9469984060000001,0.024328501,0.041031332,925884.9279999691,797602.3039999683,128282.62400000077,0.251096229,0.276807,0.0393085,0.316115,0.274748,0.0405263,0.315274
2,lp,biomatch,256,4,4,1,2,hycc,4356,1089.0,0.9136213910000001,0.024917507000000002,0.037374564,925884.9279999691,797602.3039999683,128282.62400000077,0.206269196,0.27817,0.0408912,0.319061,0.277746,0.0405585,0.318304
3,lp+nm,biomatch,256,4,4,1,0,hycc,4356,1089.0,1.096118338,0.0,0.038682496999999996,925884.9279999691,797602.3039999683,128282.62400000077,0.248660662,0.305794,0.0388594,0.344654,0.307056,0.0377613,0.344818
4,lp+nm,biomatch,256,4,4,1,1,hycc,4356,1089.0,1.090215554,0.0,0.041733165999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.243401269,0.3335,0.046665,0.380165,0.333052,0.0462205,0.379273
5,lp+nm,biomatch,256,4,4,1,2,hycc,4356,1089.0,1.112250682,0.0,0.040342969,925884.9279999691,797602.3039999683,128282.62400000077,0.24382442499999998,0.330152,0.0453664,0.375519,0.329826,0.045185,0.375011
