,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,8,1,1,0,hycc,69636,8704.0,19.281945987,0.363374243,0.291501489,14814158.848004585,12761636.864004437,2052521.984000148,44.009725288,1.19336,0.672187,1.86555,1.14962,0.714733,1.86435
1,lp,biomatch,4096,8,1,1,1,hycc,69636,8704.0,19.899663538,0.369334587,0.3068154,14814158.848004585,12761636.864004437,2052521.984000148,43.879089589,1.1899,0.682193,1.87209,1.14383,0.727578,1.8714
2,lp,biomatch,4096,8,1,1,2,hycc,69636,8704.0,19.658925476,0.43215935,0.292821005,14814158.848004585,12761636.864004437,2052521.984000148,44.070900979,1.02241,0.630377,1.65278,0.993349,0.656362,1.64971
3,lp+nm,biomatch,4096,8,1,1,0,hycc,69636,8704.0,36.215688704,0.0,0.30115312,14814158.848004585,12761636.864004437,2052521.984000148,44.436220182,1.11092,0.676981,1.7879,1.12626,0.659136,1.78539
4,lp+nm,biomatch,4096,8,1,1,1,hycc,69636,8704.0,36.03654979,0.0,0.29585515900000003,14814158.848004585,12761636.864004437,2052521.984000148,43.522287021,1.0082,0.685466,1.69367,1.01926,0.673275,1.69254
5,lp+nm,biomatch,4096,8,1,1,2,hycc,69636,8704.0,35.556224587,0.0,0.294946958,14814158.848004585,12761636.864004437,2052521.984000148,42.267873366,1.03007,0.62935,1.65942,1.00119,0.655859,1.65705
