,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,4,1,4,0,hycc,69636,17409.0,61.561734525,0.364586428,0.276219467,14814158.848004585,12761636.864004437,2052521.984000148,42.662158952,1.19054,0.678304,1.86884,1.14983,0.71803,1.86786
1,lp,biomatch,4096,4,1,4,1,hycc,69636,17409.0,62.968739837,0.35177194500000003,0.275823016,14814158.848004585,12761636.864004437,2052521.984000148,43.587725273,1.21182,0.662519,1.87433,1.15559,0.716725,1.87231
2,lp,biomatch,4096,4,1,4,2,hycc,69636,17409.0,63.253950804,0.367701051,0.27943848200000004,14814158.848004585,12761636.864004437,2052521.984000148,43.923696962,1.21829,0.714921,1.93321,1.16947,0.763319,1.93279
3,lp+nm,biomatch,4096,4,1,4,0,hycc,69636,17409.0,81.340209394,0.0,0.248596002,14814158.848004585,12761636.864004437,2052521.984000148,43.568044882,1.21534,0.675542,1.89088,1.16643,0.724278,1.89071
4,lp+nm,biomatch,4096,4,1,4,1,hycc,69636,17409.0,82.407154897,0.0,0.28331674900000003,14814158.848004585,12761636.864004437,2052521.984000148,44.839503647,1.04629,0.64411,1.6904,1.01059,0.677465,1.68805
5,lp+nm,biomatch,4096,4,1,4,2,hycc,69636,17409.0,81.837528458,0.0,0.277023711,14814158.848004585,12761636.864004437,2052521.984000148,44.284507606,1.15141,0.711761,1.86317,1.15673,0.70413,1.86086
