,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,12,1,2,0,hycc,69636,5803.0,4.750986169,0.35640289,0.319434722,14814158.848004585,12761636.864004437,2052521.984000148,43.676614785,1.13035,0.674826,1.80517,1.12377,0.681584,1.80535
1,lp,biomatch,4096,12,1,2,1,hycc,69636,5803.0,4.704679236,0.37112847299999996,0.29551392600000004,14814158.848004585,12761636.864004437,2052521.984000148,43.202599352,1.12429,0.681415,1.8057,1.14544,0.660045,1.80548
2,lp,biomatch,4096,12,1,2,2,hycc,69636,5803.0,4.758031535,0.35430269600000003,0.297127223,14814158.848004585,12761636.864004437,2052521.984000148,43.985381573,1.00948,0.682736,1.69222,1.01523,0.675118,1.69034
3,lp+nm,biomatch,4096,12,1,2,0,hycc,69636,5803.0,20.851684214,0.0,0.301000162,14814158.848004585,12761636.864004437,2052521.984000148,43.198878512,1.20689,0.641563,1.84845,1.12889,0.716967,1.84586
4,lp+nm,biomatch,4096,12,1,2,1,hycc,69636,5803.0,21.176194921,0.0,0.300755322,14814158.848004585,12761636.864004437,2052521.984000148,44.282512072,1.11834,0.747056,1.8654,1.15494,0.709948,1.86489
5,lp+nm,biomatch,4096,12,1,2,2,hycc,69636,5803.0,21.107471979,0.0,0.300278005,14814158.848004585,12761636.864004437,2052521.984000148,44.104096133,1.03118,0.64412,1.6753,0.999785,0.673289,1.67307
