,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,8192,4,4,1,0,hycc,139268,34817.0,185.224138575,1.097853234,0.5329565629999999,29628317.69598856,25523273.727989137,4105043.967999421,187.67022252,1.98947,1.37244,3.36192,1.93133,1.42971,3.36103
1,lp,biomatch,8192,4,4,1,1,hycc,139268,34817.0,179.429458102,1.095696888,0.525834914,29628317.69598856,25523273.727989137,4105043.967999421,186.155551865,2.13969,1.40748,3.54718,2.22595,1.32058,3.54653
2,lp,biomatch,8192,4,4,1,2,hycc,139268,34817.0,180.69484279,1.069670826,0.545193245,29628317.69598856,25523273.727989137,4105043.967999421,184.430643831,2.29984,1.44744,3.74728,2.23309,1.51376,3.74685
3,lp+nm,biomatch,8192,4,4,1,0,hycc,139268,34817.0,180.515227259,0.0,0.532295447,29628317.69598856,25523273.727989137,4105043.967999421,180.518487192,2.38936,1.43408,3.82344,2.29779,1.52501,3.82281
4,lp+nm,biomatch,8192,4,4,1,1,hycc,139268,34817.0,181.64757514,0.0,0.49916115,29628317.69598856,25523273.727989137,4105043.967999421,184.635609461,1.77761,1.35863,3.13624,1.819,1.31483,3.13383
5,lp+nm,biomatch,8192,4,4,1,2,hycc,139268,34817.0,182.998293191,0.0,0.489793244,29628317.69598856,25523273.727989137,4105043.967999421,185.278962029,1.93952,1.37737,3.3169,1.88852,1.42741,3.31593
