,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,12,2,2,0,hycc,69636,5803.0,10.981815475,0.418834041,0.30312838799999997,14814158.848004585,12761636.864004437,2052521.984000148,44.441861547,1.09725,0.727411,1.82466,1.12044,0.703158,1.8236
1,lp,biomatch,4096,12,2,2,1,hycc,69636,5803.0,11.810782478,0.399961487,0.30396657800000004,14814158.848004585,12761636.864004437,2052521.984000148,43.35608929,1.13176,0.722585,1.85435,1.17451,0.678701,1.85321
2,lp,biomatch,4096,12,2,2,2,hycc,69636,5803.0,11.385687352,0.400463827,0.298797628,14814158.848004585,12761636.864004437,2052521.984000148,43.258352374,1.01907,0.685975,1.70505,1.02052,0.684292,1.70481
3,lp+nm,biomatch,4096,12,2,2,0,hycc,69636,5803.0,21.015794218,0.0,0.27963165900000003,14814158.848004585,12761636.864004437,2052521.984000148,42.820447074,1.11738,0.713733,1.83111,1.15153,0.678603,1.83013
4,lp+nm,biomatch,4096,12,2,2,1,hycc,69636,5803.0,21.240080816,0.0,0.295156257,14814158.848004585,12761636.864004437,2052521.984000148,43.757623843,1.06776,0.676973,1.74473,1.06929,0.674065,1.74336
5,lp+nm,biomatch,4096,12,2,2,2,hycc,69636,5803.0,20.940000957,0.0,0.30190282100000004,14814158.848004585,12761636.864004437,2052521.984000148,42.595490306,1.15573,0.708474,1.8642,1.17345,0.688459,1.86191
