,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,2,2,0,hycc,4356,1089.0,0.804245675,0.025483958999999997,0.038767958,925884.9279999691,797602.3039999683,128282.62400000077,0.26571533199999997,0.333995,0.0397007,0.373696,0.335654,0.0387354,0.374389
1,lp,biomatch,256,4,2,2,1,hycc,4356,1089.0,0.77624946,0.027166401,0.038346583000000004,925884.9279999691,797602.3039999683,128282.62400000077,0.24427179799999998,0.297848,0.0454701,0.343318,0.298567,0.044839,0.343406
2,lp,biomatch,256,4,2,2,2,hycc,4356,1089.0,0.7586926230000001,0.026455243,0.038733157,925884.9279999691,797602.3039999683,128282.62400000077,0.206918044,0.282243,0.0480471,0.33029,0.28226,0.0469725,0.329233
3,lp+nm,biomatch,256,4,2,2,0,hycc,4356,1089.0,1.153692013,0.0,0.039109145,925884.9279999691,797602.3039999683,128282.62400000077,0.26239935000000003,0.335363,0.0439976,0.37936,0.339918,0.0387256,0.378644
4,lp+nm,biomatch,256,4,2,2,1,hycc,4356,1089.0,1.098681949,0.0,0.04163408,925884.9279999691,797602.3039999683,128282.62400000077,0.247331085,0.342506,0.0472597,0.389766,0.346659,0.0427633,0.389422
5,lp+nm,biomatch,256,4,2,2,2,hycc,4356,1089.0,1.100722364,0.0,0.041189622999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.256147932,0.332401,0.0454933,0.377894,0.338788,0.0385725,0.377361
