,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,8,2,1,0,hycc,34820,4352.0,8.207956392,0.189063071,0.152051498,7407079.423998631,6380818.431998585,1026260.992000045,10.733471083,0.668974,0.345194,1.01417,0.668401,0.344946,1.01335
1,lp,biomatch,2048,8,2,1,1,hycc,34820,4352.0,8.121078075,0.175811673,0.153901916,7407079.423998631,6380818.431998585,1026260.992000045,10.787915412,0.686047,0.313218,0.999265,0.665996,0.332657,0.998653
2,lp,biomatch,2048,8,2,1,2,hycc,34820,4352.0,8.242683403,0.19748440299999998,0.153337689,7407079.423998631,6380818.431998585,1026260.992000045,10.596176739,0.68267,0.311007,0.993677,0.654426,0.337208,0.991635
3,lp+nm,biomatch,2048,8,2,1,0,hycc,34820,4352.0,14.134825046,0.0,0.160183884,7407079.423998631,6380818.431998585,1026260.992000045,10.849264304,0.69448,0.350462,1.04494,0.697389,0.34655,1.04394
4,lp+nm,biomatch,2048,8,2,1,1,hycc,34820,4352.0,14.022446616,0.0,0.15652337800000002,7407079.423998631,6380818.431998585,1026260.992000045,10.581343035,0.698441,0.314533,1.01297,0.678628,0.331951,1.01058
5,lp+nm,biomatch,2048,8,2,1,2,hycc,34820,4352.0,14.050102527,0.0,0.15813294200000003,7407079.423998631,6380818.431998585,1026260.992000045,10.786801154,0.697382,0.317157,1.01454,0.672631,0.339386,1.01202
