,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,1,2,0,hycc,4356,1089.0,0.711610638,0.025417662,0.041773122999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.24841185899999998,0.299737,0.0404912,0.340228,0.298501,0.0417731,0.340274
1,lp,biomatch,256,4,1,2,1,hycc,4356,1089.0,0.6888689729999999,0.024507183999999998,0.041617885,925884.9279999691,797602.3039999683,128282.62400000077,0.20643045100000001,0.277828,0.0399195,0.317747,0.270774,0.045777,0.316551
2,lp,biomatch,256,4,1,2,2,hycc,4356,1089.0,0.711747083,0.025024045999999998,0.039915041000000005,925884.9279999691,797602.3039999683,128282.62400000077,0.247014559,0.336511,0.0412761,0.377787,0.328926,0.0467342,0.375661
3,lp+nm,biomatch,256,4,1,2,0,hycc,4356,1089.0,1.105887372,0.0,0.040408535,925884.9279999691,797602.3039999683,128282.62400000077,0.248277038,0.311605,0.0470242,0.358629,0.309574,0.0480059,0.35758
4,lp+nm,biomatch,256,4,1,2,1,hycc,4356,1089.0,1.120472396,0.0,0.039279441,925884.9279999691,797602.3039999683,128282.62400000077,0.247130948,0.336774,0.040399,0.377173,0.332966,0.0436053,0.376571
5,lp+nm,biomatch,256,4,1,2,2,hycc,4356,1089.0,1.115855422,0.0,0.040297866999999994,925884.9279999691,797602.3039999683,128282.62400000077,0.259903724,0.347536,0.0401222,0.387658,0.347913,0.0388926,0.386805
