,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,16,4,4,0,hycc,34820,2176.0,4.244063198,0.189639323,0.16481552400000002,7407079.423998631,6380818.431998585,1026260.992000045,10.853400723,0.648821,0.311347,0.960167,0.645049,0.312351,0.9574
1,lp,biomatch,2048,16,4,4,1,hycc,34820,2176.0,4.172642769,0.205895842,0.163436451,7407079.423998631,6380818.431998585,1026260.992000045,10.415028606,0.628318,0.346008,0.974325,0.628429,0.345101,0.97353
2,lp,biomatch,2048,16,4,4,2,hycc,34820,2176.0,4.199156701,0.192681797,0.16213544200000002,7407079.423998631,6380818.431998585,1026260.992000045,10.651131036,0.683367,0.329309,1.01268,0.675045,0.337546,1.01259
3,lp+nm,biomatch,2048,16,4,4,0,hycc,34820,2176.0,7.598339591,0.0,0.16452560700000002,7407079.423998631,6380818.431998585,1026260.992000045,10.45230632,0.756139,0.370493,1.12663,0.744556,0.381226,1.12578
4,lp+nm,biomatch,2048,16,4,4,1,hycc,34820,2176.0,7.629531223,0.0,0.149380705,7407079.423998631,6380818.431998585,1026260.992000045,10.798729462,0.691396,0.349302,1.0407,0.69193,0.347702,1.03963
5,lp+nm,biomatch,2048,16,4,4,2,hycc,34820,2176.0,7.584340425,0.0,0.16617468500000002,7407079.423998631,6380818.431998585,1026260.992000045,10.436344308,0.716332,0.309823,1.02615,0.689148,0.335368,1.02452
