,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,16,4,2,0,hycc,34820,2176.0,4.150817673,0.193067339,0.166075731,7407079.423998631,6380818.431998585,1026260.992000045,10.630176133,0.63586,0.318386,0.954246,0.633312,0.319889,0.953201
1,lp,biomatch,2048,16,4,2,1,hycc,34820,2176.0,4.200034236,0.22743250699999998,0.16352196900000002,7407079.423998631,6380818.431998585,1026260.992000045,10.573275712,0.680837,0.326469,1.00731,0.655906,0.350607,1.00651
2,lp,biomatch,2048,16,4,2,2,hycc,34820,2176.0,4.093899289,0.197287223,0.165202918,7407079.423998631,6380818.431998585,1026260.992000045,10.437076136,0.659785,0.351003,1.01079,0.659369,0.350732,1.0101
3,lp+nm,biomatch,2048,16,4,2,0,hycc,34820,2176.0,7.626082541,0.0,0.164386593,7407079.423998631,6380818.431998585,1026260.992000045,10.566357813,0.707716,0.313622,1.02134,0.667417,0.35307,1.02049
4,lp+nm,biomatch,2048,16,4,2,1,hycc,34820,2176.0,7.613144243,0.0,0.16888688999999998,7407079.423998631,6380818.431998585,1026260.992000045,10.557107388,0.689573,0.321715,1.01129,0.672789,0.337712,1.0105
5,lp+nm,biomatch,2048,16,4,2,2,hycc,34820,2176.0,7.63592746,0.0,0.16176780999999998,7407079.423998631,6380818.431998585,1026260.992000045,10.643417278,0.73126,0.345157,1.07642,0.756073,0.320731,1.0768
