,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,16,1,2,0,hycc,69636,4352.0,9.109115736,0.346213686,0.30340257200000004,14814158.848004585,12761636.864004437,2052521.984000148,42.793857196,1.09574,0.714147,1.80989,1.15071,0.65823,1.80894
1,lp,biomatch,4096,16,1,2,1,hycc,69636,4352.0,9.007076264,0.343903537,0.301535569,14814158.848004585,12761636.864004437,2052521.984000148,42.784414752,1.02717,0.689864,1.71703,1.04309,0.673004,1.7161
2,lp,biomatch,4096,16,1,2,2,hycc,69636,4352.0,9.162822972,0.348580217,0.309055021,14814158.848004585,12761636.864004437,2052521.984000148,44.270486181,1.07794,0.686916,1.76485,1.07406,0.689851,1.76391
3,lp+nm,biomatch,4096,16,1,2,0,hycc,69636,4352.0,23.558788429,0.0,0.314288063,14814158.848004585,12761636.864004437,2052521.984000148,44.427820954,1.21444,0.706632,1.92107,1.2773,0.644088,1.92139
4,lp+nm,biomatch,4096,16,1,2,1,hycc,69636,4352.0,23.264729036,0.0,0.310353236,14814158.848004585,12761636.864004437,2052521.984000148,42.575238011,1.18821,0.687042,1.87526,1.15181,0.722284,1.87409
5,lp+nm,biomatch,4096,16,1,2,2,hycc,69636,4352.0,23.26827017,0.0,0.298637719,14814158.848004585,12761636.864004437,2052521.984000148,44.457137594,1.07736,0.708322,1.78569,1.10133,0.681781,1.78311
