,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,8192,4,1,4,0,hycc,139268,34817.0,122.60936031,0.772482246,0.544223152,29628317.69598856,25523273.727989137,4105043.967999421,185.783234414,2.28761,1.61773,3.90534,2.33054,1.57402,3.90457
1,lp,biomatch,8192,4,1,4,1,hycc,139268,34817.0,120.959760485,0.79551379,0.528544525,29628317.69598856,25523273.727989137,4105043.967999421,184.836779889,2.14348,1.3889,3.53238,2.21353,1.318,3.53154
2,lp,biomatch,8192,4,1,4,2,hycc,139268,34817.0,122.463956697,0.8025509879999999,0.5069377820000001,29628317.69598856,25523273.727989137,4105043.967999421,184.230472507,2.17612,1.43063,3.60675,2.21793,1.38811,3.60604
3,lp+nm,biomatch,8192,4,1,4,0,hycc,139268,34817.0,182.331995129,0.0,0.508241753,29628317.69598856,25523273.727989137,4105043.967999421,183.432414517,1.97672,1.41809,3.39481,1.91543,1.47834,3.39377
4,lp+nm,biomatch,8192,4,1,4,1,hycc,139268,34817.0,185.378711037,0.0,0.497486368,29628317.69598856,25523273.727989137,4105043.967999421,185.300780899,2.23914,1.36365,3.60279,2.15994,1.44162,3.60156
5,lp+nm,biomatch,8192,4,1,4,2,hycc,139268,34817.0,182.821066951,0.0,0.5430879479999999,29628317.69598856,25523273.727989137,4105043.967999421,182.356156775,2.25122,1.47704,3.72826,2.34615,1.38273,3.72888
