,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,8,1,4,0,hycc,34820,4352.0,7.548035097,0.18493821,0.15711497800000002,7407079.423998631,6380818.431998585,1026260.992000045,10.629556967,0.78102,0.318864,1.09988,0.728677,0.370696,1.09937
1,lp,biomatch,2048,8,1,4,1,hycc,34820,4352.0,7.636039872,0.19843400600000002,0.157224614,7407079.423998631,6380818.431998585,1026260.992000045,10.887987513,0.678974,0.317913,0.996887,0.657344,0.338819,0.996163
2,lp,biomatch,2048,8,1,4,2,hycc,34820,4352.0,7.737391604,0.19081517,0.156355705,7407079.423998631,6380818.431998585,1026260.992000045,10.682781128,0.646155,0.35289,0.999045,0.65287,0.346714,0.999583
3,lp+nm,biomatch,2048,8,1,4,0,hycc,34820,4352.0,14.09969798,0.0,0.158824195,7407079.423998631,6380818.431998585,1026260.992000045,10.643880427,0.713383,0.315128,1.02851,0.686356,0.339924,1.02628
4,lp+nm,biomatch,2048,8,1,4,1,hycc,34820,4352.0,14.254940702,0.0,0.154890702,7407079.423998631,6380818.431998585,1026260.992000045,10.99515137,0.688907,0.316996,1.0059,0.668116,0.33555,1.00367
5,lp+nm,biomatch,2048,8,1,4,2,hycc,34820,4352.0,13.963620555,0.0,0.15853294299999998,7407079.423998631,6380818.431998585,1026260.992000045,10.497552623,0.702474,0.314455,1.01693,0.679751,0.33586,1.01561
