,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,12,2,4,0,hycc,34820,2901.0,4.348039194,0.170008463,0.158742681,7407079.423998631,6380818.431998585,1026260.992000045,10.395112098,0.671919,0.33061,1.00253,0.680821,0.320908,1.00173
1,lp,biomatch,2048,12,2,4,1,hycc,34820,2901.0,4.441476758,0.17271693500000002,0.159966277,7407079.423998631,6380818.431998585,1026260.992000045,10.549228172,0.69548,0.314336,1.00982,0.67357,0.335576,1.00915
2,lp,biomatch,2048,12,2,4,2,hycc,34820,2901.0,4.334661436,0.21549112199999998,0.15882320000000003,7407079.423998631,6380818.431998585,1026260.992000045,10.635131893,0.699648,0.308528,1.00818,0.671665,0.334276,1.00594
3,lp+nm,biomatch,2048,12,2,4,0,hycc,34820,2901.0,9.037415457,0.0,0.157413121,7407079.423998631,6380818.431998585,1026260.992000045,10.672598917,0.684899,0.313449,0.998348,0.660602,0.335199,0.995802
4,lp+nm,biomatch,2048,12,2,4,1,hycc,34820,2901.0,8.961407428,0.0,0.158732452,7407079.423998631,6380818.431998585,1026260.992000045,10.515053493,0.716958,0.334038,1.051,0.739147,0.311857,1.051
5,lp+nm,biomatch,2048,12,2,4,2,hycc,34820,2901.0,9.0162005,0.0,0.159112486,7407079.423998631,6380818.431998585,1026260.992000045,10.834720606,0.694582,0.31419,1.00877,0.673405,0.33306,1.00647
