,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,8192,4,4,2,0,hycc,139268,34817.0,194.580074296,1.077302178,0.5345895749999999,29628317.69598856,25523273.727989137,4105043.967999421,186.028591026,1.97858,1.48085,3.45943,2.0252,1.43215,3.45735
1,lp,biomatch,8192,4,4,2,1,hycc,139268,34817.0,192.598888132,1.073913042,0.5324469350000001,29628317.69598856,25523273.727989137,4105043.967999421,186.838055192,2.24497,1.51082,3.75578,2.1918,1.56316,3.75497
2,lp,biomatch,8192,4,4,2,2,hycc,139268,34817.0,191.986316845,1.083447444,0.53402538,29628317.69598856,25523273.727989137,4105043.967999421,184.439755436,2.16225,1.4359,3.59815,2.20769,1.38965,3.59734
3,lp+nm,biomatch,8192,4,4,2,0,hycc,139268,34817.0,183.052325726,0.0,0.542986454,29628317.69598856,25523273.727989137,4105043.967999421,182.60642183,2.03615,1.48043,3.51658,1.93124,1.58331,3.51455
4,lp+nm,biomatch,8192,4,4,2,1,hycc,139268,34817.0,182.915015618,0.0,0.5317864090000001,29628317.69598856,25523273.727989137,4105043.967999421,181.364124821,2.15584,1.43838,3.59422,2.18395,1.40838,3.59233
5,lp+nm,biomatch,8192,4,4,2,2,hycc,139268,34817.0,181.231227305,0.0,0.538099146,29628317.69598856,25523273.727989137,4105043.967999421,179.852878093,2.17873,1.43712,3.61585,2.19841,1.41544,3.61385
