,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,8,2,2,0,hycc,69636,8704.0,21.71730448,0.387671593,0.29536656699999997,14814158.848004585,12761636.864004437,2052521.984000148,43.267405875,1.08783,0.726646,1.81448,1.10598,0.709145,1.81513
1,lp,biomatch,4096,8,2,2,1,hycc,69636,8704.0,22.287086101,0.417051734,0.298387147,14814158.848004585,12761636.864004437,2052521.984000148,44.265126957,1.00009,0.695594,1.69568,0.993466,0.701066,1.69453
2,lp,biomatch,4096,8,2,2,2,hycc,69636,8704.0,21.7675278,0.40828873800000004,0.294396072,14814158.848004585,12761636.864004437,2052521.984000148,43.587134048,1.19832,0.719302,1.91762,1.24416,0.672248,1.9164
3,lp+nm,biomatch,4096,8,2,2,0,hycc,69636,8704.0,35.788727952,0.0,0.268667797,14814158.848004585,12761636.864004437,2052521.984000148,42.585074413,1.1865,0.783779,1.97028,1.21805,0.751533,1.96958
4,lp+nm,biomatch,4096,8,2,2,1,hycc,69636,8704.0,36.412201911,0.0,0.295459735,14814158.848004585,12761636.864004437,2052521.984000148,44.365800264,1.14928,0.708893,1.85817,1.20942,0.647821,1.85724
5,lp+nm,biomatch,4096,8,2,2,2,hycc,69636,8704.0,36.159535319,0.0,0.267880752,14814158.848004585,12761636.864004437,2052521.984000148,43.558687278,1.06904,0.738781,1.80782,1.06467,0.742355,1.80703
