,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,12,1,4,0,hycc,4356,363.0,0.626861222,0.026809983,0.046873516000000004,926212.024999969,797602.3039999683,128609.72100000076,0.242827761,0.340216,0.0410175,0.381233,0.335198,0.0447484,0.379946
1,lp,biomatch,256,12,1,4,1,hycc,4356,363.0,0.644306663,0.028530477999999998,0.049186193,926212.024999969,797602.3039999683,128609.72100000076,0.24740014600000002,0.336513,0.0450258,0.381539,0.337399,0.0441097,0.381509
2,lp,biomatch,256,12,1,4,2,hycc,4356,363.0,0.643651867,0.028351058,0.051031781000000005,926212.024999969,797602.3039999683,128609.72100000076,0.24062118100000002,0.330826,0.0402292,0.371055,0.323775,0.0449957,0.368771
3,lp+nm,biomatch,256,12,1,4,0,hycc,4356,363.0,0.6892510140000001,0.0,0.049651668999999996,926212.024999969,797602.3039999683,128609.72100000076,0.245375601,0.319416,0.0403936,0.35981,0.320017,0.0398827,0.3599
4,lp+nm,biomatch,256,12,1,4,1,hycc,4356,363.0,0.688015414,0.0,0.049205001000000005,926212.024999969,797602.3039999683,128609.72100000076,0.21010858,0.319454,0.0476131,0.367067,0.326912,0.0403168,0.367229
5,lp+nm,biomatch,256,12,1,4,2,hycc,4356,363.0,0.6874478759999999,0.0,0.049719806,926212.024999969,797602.3039999683,128609.72100000076,0.209607693,0.346897,0.0491146,0.396012,0.347328,0.0477204,0.395048
