,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,12,2,4,0,hycc,4356,363.0,0.7306417780000001,0.028276627999999998,0.050121740000000005,926212.024999969,797602.3039999683,128609.72100000076,0.238863355,0.335668,0.0425552,0.378223,0.332216,0.0461548,0.37837
1,lp,biomatch,256,12,2,4,1,hycc,4356,363.0,0.714936063,0.028875535,0.049599806,926212.024999969,797602.3039999683,128609.72100000076,0.26545224300000003,0.345686,0.0431857,0.388872,0.350784,0.0383358,0.38912
2,lp,biomatch,256,12,2,4,2,hycc,4356,363.0,0.693586913,0.022700434000000002,0.04575493,926212.024999969,797602.3039999683,128609.72100000076,0.24951162999999998,0.328615,0.0465892,0.375204,0.327519,0.0458533,0.373373
3,lp+nm,biomatch,256,12,2,4,0,hycc,4356,363.0,0.686423883,0.0,0.045004199,926212.024999969,797602.3039999683,128609.72100000076,0.242427312,0.322955,0.0395753,0.36253,0.316342,0.0440482,0.36039
4,lp+nm,biomatch,256,12,2,4,1,hycc,4356,363.0,0.688258778,0.0,0.049536924999999996,926212.024999969,797602.3039999683,128609.72100000076,0.245843008,0.316129,0.0467988,0.362928,0.314915,0.0467135,0.361628
5,lp+nm,biomatch,256,12,2,4,2,hycc,4356,363.0,0.6919460820000001,0.0,0.047114888,926212.024999969,797602.3039999683,128609.72100000076,0.23957346799999998,0.333376,0.0466929,0.380069,0.333095,0.0460009,0.379096
