,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,8,4,4,0,hycc,4356,544.0,0.687138695,0.026617826999999997,0.047671697,925884.9279999691,797602.3039999683,128282.62400000077,0.241887724,0.289308,0.036588,0.325896,0.283342,0.0401495,0.323492
1,lp,biomatch,256,8,4,4,1,hycc,4356,544.0,0.713452016,0.025092396,0.042172471,925884.9279999691,797602.3039999683,128282.62400000077,0.205647482,0.289284,0.0390113,0.328295,0.291862,0.0366954,0.328558
2,lp,biomatch,256,8,4,4,2,hycc,4356,544.0,0.7351988250000001,0.027142081000000002,0.043717942999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.206745716,0.303225,0.0402755,0.3435,0.301844,0.040509,0.342353
3,lp+nm,biomatch,256,8,4,4,0,hycc,4356,544.0,0.790773147,0.0,0.042095058000000005,925884.9279999691,797602.3039999683,128282.62400000077,0.20619516699999998,0.336621,0.0457019,0.382323,0.342596,0.0401062,0.382703
4,lp+nm,biomatch,256,8,4,4,1,hycc,4356,544.0,0.7780009840000001,0.0,0.043354501,925884.9279999691,797602.3039999683,128282.62400000077,0.209278185,0.337716,0.0456836,0.3834,0.344674,0.0390926,0.383766
5,lp+nm,biomatch,256,8,4,4,2,hycc,4356,544.0,0.776489327,0.0,0.038326644,925884.9279999691,797602.3039999683,128282.62400000077,0.220050625,0.338173,0.0451675,0.383341,0.343205,0.0404533,0.383658
