,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,12,2,1,0,hycc,4356,363.0,0.699800019,0.028366025,0.045706913,926212.024999969,797602.3039999683,128609.72100000076,0.264682262,0.33958,0.0455031,0.385083,0.343234,0.0415768,0.384811
1,lp,biomatch,256,12,2,1,1,hycc,4356,363.0,0.705680754,0.028476085,0.050105449,926212.024999969,797602.3039999683,128609.72100000076,0.206964279,0.308525,0.0450644,0.353589,0.30646,0.0453052,0.351766
2,lp,biomatch,256,12,2,1,2,hycc,4356,363.0,0.701481036,0.027294173,0.050138979,926212.024999969,797602.3039999683,128609.72100000076,0.203318512,0.331425,0.046968,0.378393,0.331032,0.0466157,0.377647
3,lp+nm,biomatch,256,12,2,1,0,hycc,4356,363.0,0.746347417,0.0,0.046649772,926212.024999969,797602.3039999683,128609.72100000076,0.26291781,0.346311,0.0491599,0.395471,0.34686,0.0480049,0.394865
4,lp+nm,biomatch,256,12,2,1,1,hycc,4356,363.0,0.685927921,0.0,0.049267829,926212.024999969,797602.3039999683,128609.72100000076,0.20860736900000001,0.338858,0.0402935,0.379151,0.33116,0.0456154,0.376775
5,lp+nm,biomatch,256,12,2,1,2,hycc,4356,363.0,0.70271542,0.0,0.045329118,926212.024999969,797602.3039999683,128609.72100000076,0.21193973800000002,0.336081,0.0467215,0.382802,0.335424,0.047363,0.382787
