,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,16,2,2,0,hycc,34820,2176.0,3.384968396,0.17593136,0.16410351499999998,7407079.423998631,6380818.431998585,1026260.992000045,10.827959303,0.674892,0.320481,0.995373,0.674892,0.31947,0.994362
1,lp,biomatch,2048,16,2,2,1,hycc,34820,2176.0,2.765084787,0.17388910000000002,0.166481932,7407079.423998631,6380818.431998585,1026260.992000045,10.494927212,0.632245,0.328065,0.960311,0.620588,0.33832,0.958908
2,lp,biomatch,2048,16,2,2,2,hycc,34820,2176.0,2.749016458,0.174110976,0.165607532,7407079.423998631,6380818.431998585,1026260.992000045,10.753124433,0.67095,0.318775,0.989725,0.676689,0.313999,0.990688
3,lp+nm,biomatch,2048,16,2,2,0,hycc,34820,2176.0,7.62886846,0.0,0.149954408,7407079.423998631,6380818.431998585,1026260.992000045,10.58777694,0.707153,0.357656,1.06481,0.708702,0.355345,1.06405
4,lp+nm,biomatch,2048,16,2,2,1,hycc,34820,2176.0,7.718958185,0.0,0.16212363400000002,7407079.423998631,6380818.431998585,1026260.992000045,10.919664388,0.690407,0.367415,1.05782,0.742946,0.315242,1.05819
5,lp+nm,biomatch,2048,16,2,2,2,hycc,34820,2176.0,7.669258777,0.0,0.159028269,7407079.423998631,6380818.431998585,1026260.992000045,10.887737798,0.727078,0.353097,1.08018,0.728195,0.351096,1.07929
