,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,16,1,4,0,hycc,4356,272.0,0.808094182,0.027453216000000003,0.056690524000000006,927277.3509999689,797992.5189999682,129284.83200000078,0.205487079,0.346548,0.0483608,0.394909,0.348003,0.0471202,0.395123
1,lp,biomatch,256,16,1,4,1,hycc,4356,272.0,0.81472083,0.031349722,0.05024316,927277.3509999689,797992.5189999682,129284.83200000078,0.254547531,0.334377,0.0484909,0.382868,0.338993,0.042587,0.38158
2,lp,biomatch,256,16,1,4,2,hycc,4356,272.0,0.809259247,0.031280042,0.055708171,927277.3509999689,797992.5189999682,129284.83200000078,0.253391454,0.335405,0.0437244,0.379129,0.330757,0.0470262,0.377784
3,lp+nm,biomatch,256,16,1,4,0,hycc,4356,272.0,0.614925685,0.0,0.055630308999999996,927277.3509999689,797992.5189999682,129284.83200000078,0.26478499499999997,0.32761,0.0423375,0.369948,0.327631,0.0414599,0.369091
4,lp+nm,biomatch,256,16,1,4,1,hycc,4356,272.0,0.61470917,0.0,0.056370846999999995,927277.3509999689,797992.5189999682,129284.83200000078,0.209487692,0.333495,0.0459402,0.379435,0.340237,0.0395976,0.379835
5,lp+nm,biomatch,256,16,1,4,2,hycc,4356,272.0,0.61871727,0.0,0.056748428,927277.3509999689,797992.5189999682,129284.83200000078,0.242278033,0.329546,0.0425002,0.372046,0.329516,0.0412852,0.370801
