,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,2048,12,1,4,0,hycc,34820,2901.0,3.494894995,0.177136686,0.158597137,7407079.423998631,6380818.431998585,1026260.992000045,10.804867405,0.66799,0.311095,0.979085,0.643431,0.333268,0.976699
1,lp,biomatch,2048,12,1,4,1,hycc,34820,2901.0,3.538322331,0.17689343500000002,0.161191033,7407079.423998631,6380818.431998585,1026260.992000045,10.71277958,0.662655,0.345649,1.0083,0.662213,0.345237,1.00745
2,lp,biomatch,2048,12,1,4,2,hycc,34820,2901.0,3.45622967,0.180238801,0.159952226,7407079.423998631,6380818.431998585,1026260.992000045,10.648130097,0.67475,0.31434,0.989089,0.655238,0.333034,0.988273
3,lp+nm,biomatch,2048,12,1,4,0,hycc,34820,2901.0,8.929913474,0.0,0.158118722,7407079.423998631,6380818.431998585,1026260.992000045,10.333559081,0.703209,0.322201,1.02541,0.681877,0.342366,1.02424
4,lp+nm,biomatch,2048,12,1,4,1,hycc,34820,2901.0,9.059873786,0.0,0.15957715099999997,7407079.423998631,6380818.431998585,1026260.992000045,10.56022253,0.678384,0.338107,1.01649,0.699035,0.317804,1.01684
5,lp+nm,biomatch,2048,12,1,4,2,hycc,34820,2901.0,9.029421416,0.0,0.159286071,7407079.423998631,6380818.431998585,1026260.992000045,10.639499446,0.704706,0.355864,1.06057,0.735633,0.325379,1.06101
