,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,1,1,0,hycc,4356,1089.0,0.712350232,0.024080343,0.040327250999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.243796929,0.31153,0.0390036,0.350533,0.30461,0.0450569,0.349667
1,lp,biomatch,256,4,1,1,1,hycc,4356,1089.0,0.689219931,0.025559949,0.040255110000000004,925884.9279999691,797602.3039999683,128282.62400000077,0.240063027,0.31422,0.0447324,0.358952,0.312293,0.0463238,0.358616
2,lp,biomatch,256,4,1,1,2,hycc,4356,1089.0,0.70819131,0.024209772999999997,0.040757457999999996,925884.9279999691,797602.3039999683,128282.62400000077,0.252524708,0.295924,0.0446493,0.340573,0.29791,0.0415702,0.33948
3,lp+nm,biomatch,256,4,1,1,0,hycc,4356,1089.0,1.10003268,0.0,0.041528482,925884.9279999691,797602.3039999683,128282.62400000077,0.207081074,0.340359,0.0459787,0.386338,0.34457,0.0407307,0.385301
4,lp+nm,biomatch,256,4,1,1,1,hycc,4356,1089.0,1.114066294,0.0,0.041995452999999995,925884.9279999691,797602.3039999683,128282.62400000077,0.24711825999999998,0.320272,0.0462415,0.366514,0.325765,0.0407056,0.36647
5,lp+nm,biomatch,256,4,1,1,2,hycc,4356,1089.0,1.09981991,0.0,0.039745842,925884.9279999691,797602.3039999683,128282.62400000077,0.20949000799999998,0.335157,0.0466309,0.381788,0.341898,0.0400713,0.381969
