,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,4096,16,4,1,0,hycc,69636,4352.0,14.115015719,0.445334327,0.311797992,14814158.848004585,12761636.864004437,2052521.984000148,45.015353782,1.0025,0.832687,1.83519,1.02319,0.810505,1.8337
1,lp,biomatch,4096,16,4,1,1,hycc,69636,4352.0,14.419588292,0.456782819,0.309137402,14814158.848004585,12761636.864004437,2052521.984000148,43.434987295,1.10721,0.710396,1.8176,1.12912,0.68734,1.81646
2,lp,biomatch,4096,16,4,1,2,hycc,69636,4352.0,14.367812099,0.44725102,0.31139866899999996,14814158.848004585,12761636.864004437,2052521.984000148,42.855527556,1.10321,0.713008,1.81622,1.14245,0.672783,1.81523
3,lp+nm,biomatch,4096,16,4,1,0,hycc,69636,4352.0,23.747077145,0.0,0.310700878,14814158.848004585,12761636.864004437,2052521.984000148,45.330547417,1.09392,0.749722,1.84365,1.09438,0.748461,1.84284
4,lp+nm,biomatch,4096,16,4,1,1,hycc,69636,4352.0,23.60425688,0.0,0.309315123,14814158.848004585,12761636.864004437,2052521.984000148,44.272723005,1.14133,0.718533,1.85986,1.18951,0.669824,1.85934
5,lp+nm,biomatch,4096,16,4,1,2,hycc,69636,4352.0,23.891734863,0.0,0.34247289599999997,14814158.848004585,12761636.864004437,2052521.984000148,43.6156164,1.06517,0.719522,1.78469,1.11706,0.666523,1.78358
