,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,num_nodes,avg_partition_size,ilp_time,comb_time,part_time,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time
0,lp,biomatch,256,4,4,2,0,hycc,4356,1089.0,0.9698250389999999,0.023541441,0.042778122,925884.9279999691,797602.3039999683,128282.62400000077,0.247099183,0.281868,0.0385535,0.320421,0.280991,0.0390928,0.320084
1,lp,biomatch,256,4,4,2,1,hycc,4356,1089.0,0.941828424,0.025235285,0.038771669,925884.9279999691,797602.3039999683,128282.62400000077,0.202180982,0.279871,0.0426489,0.32252,0.27776,0.0452156,0.322976
2,lp,biomatch,256,4,4,2,2,hycc,4356,1089.0,0.920963746,0.026842121,0.040158109000000004,925884.9279999691,797602.3039999683,128282.62400000077,0.20204518999999999,0.282064,0.0389721,0.321036,0.280431,0.0403713,0.320803
3,lp+nm,biomatch,256,4,4,2,0,hycc,4356,1089.0,1.120906749,0.0,0.038996028,925884.9279999691,797602.3039999683,128282.62400000077,0.20072196299999998,0.340706,0.0372095,0.377916,0.33172,0.0437802,0.3755
4,lp+nm,biomatch,256,4,4,2,1,hycc,4356,1089.0,1.097837828,0.0,0.041359485,925884.9279999691,797602.3039999683,128282.62400000077,0.24562754,0.339241,0.0394741,0.378716,0.331817,0.0459055,0.377723
5,lp+nm,biomatch,256,4,4,2,2,hycc,4356,1089.0,1.098044044,0.0,0.040671717999999996,925884.9279999691,797602.3039999683,128282.62400000077,0.24951620600000002,0.337586,0.0384016,0.375988,0.328704,0.0451331,0.373837
