,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,2048,16,4,2,0,hycc,33463085.056001026,33463085.056001026,0.0,10.576186409,0.0,0.0,0.0,0.0,0.0,0.0,34820.0,2176.0,0.0,0.0,0.0
1,b,biomatch,2048,16,4,2,1,hycc,33463085.056001026,33463085.056001026,0.0,10.589996683,0.0,0.0,0.0,0.0,0.0,0.0,34820.0,2176.0,0.0,0.0,0.0
2,b,biomatch,2048,16,4,2,2,hycc,33463085.056001026,33463085.056001026,0.0,10.502948212,0.0,0.0,0.0,0.0,0.0,0.0,34820.0,2176.0,0.0,0.0,0.0
3,y,biomatch,2048,16,4,2,0,hycc,9171808.255998256,9171808.255998256,0.0,10.767231639,10.7543,6.89611,17.6504,10.5973,7.05904,17.6563,34820.0,2176.0,0.0,0.0,0.0
4,y,biomatch,2048,16,4,2,1,hycc,9171808.255998256,9171808.255998256,0.0,10.466802279,10.8083,6.99793,17.8063,10.826,6.98451,17.8105,34820.0,2176.0,0.0,0.0,0.0
5,y,biomatch,2048,16,4,2,2,hycc,9171808.255998256,9171808.255998256,0.0,10.854320253,10.8377,7.18055,18.0182,10.6993,7.32317,18.0225,34820.0,2176.0,0.0,0.0,0.0
6,a+b,biomatch,2048,16,4,2,0,hycc,18359613.008002702,14939396.096002772,3420216.911999928,10.773471744,2.05412,0.423887,2.478,2.04843,0.428457,2.47688,34820.0,2176.0,0.0,0.0,0.0
7,a+b,biomatch,2048,16,4,2,1,hycc,18359613.0080027,14939396.096002772,3420216.9119999306,10.414589567,2.04,0.628981,2.66899,2.08218,0.586355,2.66854,34820.0,2176.0,0.0,0.0,0.0
8,a+b,biomatch,2048,16,4,2,2,hycc,18359613.008002706,14939396.096002772,3420216.91199993,10.740268966,2.17158,0.578956,2.75054,2.15048,0.598534,2.74901,34820.0,2176.0,0.0,0.0,0.0
9,a+y,biomatch,2048,16,4,2,0,hycc,16824018.659999166,6332248.063999869,10491770.59599932,10.78346506,12.5119,7.38151,19.8934,11.9663,7.93103,19.8973,34820.0,2176.0,0.0,0.0,0.0
10,a+y,biomatch,2048,16,4,2,1,hycc,16824018.65999919,6332248.063999869,10491770.59599935,10.459536058,12.1241,7.50487,19.629,11.999,7.63957,19.6386,34820.0,2176.0,0.0,0.0,0.0
11,a+y,biomatch,2048,16,4,2,2,hycc,16824018.659999155,6332248.063999869,10491770.595999358,10.757928637,12.5647,7.45473,20.0194,11.9808,8.04161,20.0224,34820.0,2176.0,0.0,0.0,0.0
12,greedy,biomatch,2048,16,4,2,0,hycc,18864558.348001882,6326448.12800029,12538110.220001638,10.689265395,12.3607,7.65269,20.0134,12.5463,7.47394,20.0203,34820.0,2176.0,0.0,0.0,0.0
13,greedy,biomatch,2048,16,4,2,1,hycc,18864558.34800183,6326448.12800029,12538110.220001603,10.452690241,12.4578,8.04038,20.4982,12.4673,8.04303,20.5103,34820.0,2176.0,0.0,0.0,0.0
14,greedy,biomatch,2048,16,4,2,2,hycc,18864558.34800183,6326448.12800029,12538110.220001534,10.631041671,12.5517,7.61491,20.1666,12.5659,7.6068,20.1727,34820.0,2176.0,0.0,0.0,0.0
15,lp,biomatch,2048,16,4,2,0,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.487547193,0.602797,0.310966,0.913762,0.602591,0.311083,0.913675,34820.0,2176.0,3.880758519,0.19499380400000002,0.166718148
16,lp,biomatch,2048,16,4,2,1,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.459589199,0.603067,0.311142,0.914209,0.601029,0.311526,0.912555,34820.0,2176.0,3.822189858,0.19207303099999998,0.16945293
17,lp,biomatch,2048,16,4,2,2,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.371323474,0.681769,0.314594,0.996364,0.68193,0.313313,0.995243,34820.0,2176.0,3.839270261,0.193329691,0.165257719
18,lp+nm,biomatch,2048,16,4,2,0,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.552157693,0.694859,0.309483,1.00434,0.668477,0.333581,1.00206,34820.0,2176.0,7.526105313,0.0,0.16274987300000002
19,lp+nm,biomatch,2048,16,4,2,1,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.654289382,0.727465,0.352875,1.08034,0.768261,0.312098,1.08036,34820.0,2176.0,7.536164815,0.0,0.16521307899999998
20,lp+nm,biomatch,2048,16,4,2,2,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.453905796,0.71193,0.335067,1.047,0.734196,0.312772,1.04697,34820.0,2176.0,7.540036974,0.0,0.166441801
21,glp,biomatch,2048,16,4,2,0,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.332511512,0.708511,0.30994,1.01845,0.681701,0.334298,1.016,34820.0,2176.0,262.774178462,0.0,0.0
22,glp,biomatch,2048,16,4,2,1,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.320179219,0.686639,0.353407,1.04005,0.697655,0.341706,1.03936,34820.0,2176.0,264.75353725,0.0,0.0
23,glp,biomatch,2048,16,4,2,2,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.525389271,0.683464,0.335349,1.01881,0.678715,0.339781,1.0185,34820.0,2176.0,266.039891737,0.0,0.0
