,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,1024,12,1,4,0,hycc,16731542.52799736,16731542.52799736,0.0,2.308477738,10.6839,3.8557,14.5396,10.611,3.92813,14.5391,17412.0,1451.0,0.0,0.0,0.0
1,b,biomatch,1024,12,1,4,1,hycc,16731542.52799736,16731542.52799736,0.0,2.346434631,10.6607,3.92873,14.5894,10.7777,3.81129,14.589,17412.0,1451.0,0.0,0.0,0.0
2,b,biomatch,1024,12,1,4,2,hycc,16731542.52799736,16731542.52799736,0.0,2.333742265,10.7367,3.90132,14.6381,10.6902,3.94603,14.6362,17412.0,1451.0,0.0,0.0,0.0
3,y,biomatch,1024,12,1,4,0,hycc,4585904.128000693,4585904.128000693,0.0,2.370600202,5.67471,3.47909,9.15379,5.53096,3.6354,9.16636,17412.0,1451.0,0.0,0.0,0.0
4,y,biomatch,1024,12,1,4,1,hycc,4585904.128000693,4585904.128000693,0.0,2.338299292,5.30457,3.59046,8.89503,5.42734,3.48001,8.90735,17412.0,1451.0,0.0,0.0,0.0
5,y,biomatch,1024,12,1,4,2,hycc,4585904.128000693,4585904.128000693,0.0,2.318177042,5.52457,3.54748,9.07204,5.47982,3.6055,9.08532,17412.0,1451.0,0.0,0.0,0.0
6,a+b,biomatch,1024,12,1,4,0,hycc,9180478.031999279,7469698.047999324,1710779.9839999552,2.382607312,1.25102,0.20842,1.45944,1.23828,0.218856,1.45713,17412.0,1451.0,0.0,0.0,0.0
7,a+b,biomatch,1024,12,1,4,1,hycc,9180478.031999279,7469698.047999324,1710779.9839999555,2.329710795,1.23333,0.227477,1.4608,1.26249,0.198543,1.46104,17412.0,1451.0,0.0,0.0,0.0
8,a+b,biomatch,1024,12,1,4,2,hycc,9180478.03199928,7469698.047999324,1710779.983999954,2.346907476,1.20719,0.212393,1.41958,1.20218,0.215762,1.41794,17412.0,1451.0,0.0,0.0,0.0
9,a+y,biomatch,1024,12,1,4,0,hycc,8412663.52400035,3166124.03199997,5246539.492000386,2.357936188,6.23597,3.7779,10.0139,6.20766,3.81771,10.0254,17412.0,1451.0,0.0,0.0,0.0
10,a+y,biomatch,1024,12,1,4,1,hycc,8412663.524000382,3166124.03199997,5246539.492000395,2.351464187,6.25333,3.78801,10.0413,6.34067,3.71487,10.0555,17412.0,1451.0,0.0,0.0,0.0
11,a+y,biomatch,1024,12,1,4,2,hycc,8412663.524000375,3166124.03199997,5246539.492000387,2.342967944,6.20357,3.7461,9.94967,6.14698,3.81402,9.961,17412.0,1451.0,0.0,0.0,0.0
12,greedy,biomatch,1024,12,1,4,0,hycc,9432791.308000758,3163224.064000005,6269567.2440007655,2.361278873,6.54404,3.88239,10.4264,6.6785,3.75166,10.4302,17412.0,1451.0,0.0,0.0,0.0
13,greedy,biomatch,1024,12,1,4,1,hycc,9432791.308000749,3163224.064000005,6269567.244000761,2.326857277,6.50893,3.72967,10.2386,6.45333,3.78759,10.2409,17412.0,1451.0,0.0,0.0,0.0
14,greedy,biomatch,1024,12,1,4,2,hycc,9432791.308000755,3163224.064000005,6269567.244000763,2.357155684,6.31882,3.74982,10.0686,6.37949,3.69277,10.0723,17412.0,1451.0,0.0,0.0,0.0
15,lp,biomatch,1024,12,1,4,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.345526274,0.474768,0.154376,0.629144,0.475385,0.154044,0.629429,17412.0,1451.0,1.037581826,0.07389601500000001,0.098017465
16,lp,biomatch,1024,12,1,4,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.3150073,0.451506,0.175588,0.627094,0.472262,0.154718,0.62698,17412.0,1451.0,1.033339384,0.075229753,0.100132627
17,lp,biomatch,1024,12,1,4,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.316269426,0.463677,0.15444,0.618117,0.461958,0.15546,0.617418,17412.0,1451.0,1.008250417,0.07255233,0.094107358
18,lp+nm,biomatch,1024,12,1,4,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.351643326,0.490524,0.184987,0.675511,0.489708,0.185362,0.67507,17412.0,1451.0,3.488756359,0.0,0.094879316
19,lp+nm,biomatch,1024,12,1,4,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.35105625,0.489826,0.18546,0.675287,0.488877,0.185478,0.674355,17412.0,1451.0,3.508651646,0.0,0.099140041
20,lp+nm,biomatch,1024,12,1,4,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.313168153,0.502898,0.176338,0.679237,0.523408,0.156113,0.67952,17412.0,1451.0,3.510810947,0.0,0.09846968099999999
21,glp,biomatch,1024,12,1,4,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.306442298,0.493464,0.186456,0.67992,0.492835,0.186596,0.679431,17412.0,1451.0,28.83957281,0.0,0.0
22,glp,biomatch,1024,12,1,4,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.306978314,0.517473,0.154457,0.67193,0.497628,0.171736,0.669364,17412.0,1451.0,28.761902636,0.0,0.0
23,glp,biomatch,1024,12,1,4,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.319704418,0.493354,0.172712,0.666066,0.510505,0.155519,0.666025,17412.0,1451.0,28.990929568,0.0,0.0
