,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,1024,12,2,1,0,hycc,16731542.52799736,16731542.52799736,0.0,2.309456872,10.5445,4.05744,14.602,10.6917,3.90739,14.5991,17412.0,1451.0,0.0,0.0,0.0
1,b,biomatch,1024,12,2,1,1,hycc,16731542.52799736,16731542.52799736,0.0,2.3067342,10.5238,3.88134,14.4051,10.5242,3.87995,14.4041,17412.0,1451.0,0.0,0.0,0.0
2,b,biomatch,1024,12,2,1,2,hycc,16731542.52799736,16731542.52799736,0.0,2.305374996,10.4896,3.9208,14.4104,10.4997,3.90878,14.4084,17412.0,1451.0,0.0,0.0,0.0
3,y,biomatch,1024,12,2,1,0,hycc,4585904.128000693,4585904.128000693,0.0,2.341908128,5.57239,3.57869,9.15108,5.62358,3.53096,9.15454,17412.0,1451.0,0.0,0.0,0.0
4,y,biomatch,1024,12,2,1,1,hycc,4585904.128000693,4585904.128000693,0.0,2.364207201,5.49472,3.55668,9.0514,5.50475,3.55936,9.06411,17412.0,1451.0,0.0,0.0,0.0
5,y,biomatch,1024,12,2,1,2,hycc,4585904.128000693,4585904.128000693,0.0,2.330622161,5.40871,3.52496,8.93367,5.35631,3.58917,8.94549,17412.0,1451.0,0.0,0.0,0.0
6,a+b,biomatch,1024,12,2,1,0,hycc,9180478.031999279,7469698.047999324,1710779.983999955,2.32041292,1.20328,0.238047,1.44133,1.2042,0.236592,1.4408,17412.0,1451.0,0.0,0.0,0.0
7,a+b,biomatch,1024,12,2,1,1,hycc,9180478.031999283,7469698.047999324,1710779.9839999555,2.336403908,1.23598,0.207392,1.44337,1.22236,0.219219,1.44158,17412.0,1451.0,0.0,0.0,0.0
8,a+b,biomatch,1024,12,2,1,2,hycc,9180478.031999279,7469698.047999324,1710779.9839999604,2.348870698,1.25954,0.230566,1.49011,1.26023,0.229008,1.48923,17412.0,1451.0,0.0,0.0,0.0
9,a+y,biomatch,1024,12,2,1,0,hycc,8412663.524000367,3166124.03199997,5246539.4920003945,2.318100394,6.36521,3.81061,10.1758,6.43678,3.75084,10.1876,17412.0,1451.0,0.0,0.0,0.0
10,a+y,biomatch,1024,12,2,1,1,hycc,8412663.524000365,3166124.03199997,5246539.492000402,2.378581112,6.08495,3.79144,9.87639,6.18438,3.70322,9.8876,17412.0,1451.0,0.0,0.0,0.0
11,a+y,biomatch,1024,12,2,1,2,hycc,8412663.524000369,3166124.03199997,5246539.492000399,2.354315055,6.37415,3.74867,10.1228,6.33058,3.80491,10.1355,17412.0,1451.0,0.0,0.0,0.0
12,greedy,biomatch,1024,12,2,1,0,hycc,9432791.308000788,3163224.064000005,6269567.244000751,2.321177619,6.48804,3.84408,10.3321,6.61356,3.72075,10.3343,17412.0,1451.0,0.0,0.0,0.0
13,greedy,biomatch,1024,12,2,1,1,hycc,9432791.30800073,3163224.064000005,6269567.244000751,2.325915148,6.60094,3.8236,10.4245,6.54237,3.88482,10.4272,17412.0,1451.0,0.0,0.0,0.0
14,greedy,biomatch,1024,12,2,1,2,hycc,9432791.308000743,3163224.064000005,6269567.244000767,2.384329434,6.55958,3.71805,10.2776,6.41797,3.86133,10.2793,17412.0,1451.0,0.0,0.0,0.0
15,lp,biomatch,1024,12,2,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.361217059,0.434952,0.150752,0.585704,0.431537,0.153449,0.584985,17412.0,1451.0,1.209510666,0.078205751,0.096702617
16,lp,biomatch,1024,12,2,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.280970185,0.437963,0.156087,0.59405,0.43788,0.156656,0.594536,17412.0,1451.0,1.085204985,0.07668419400000001,0.098652586
17,lp,biomatch,1024,12,2,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.364206043,0.52345,0.151679,0.675129,0.501556,0.173176,0.674733,17412.0,1451.0,1.133194353,0.07605318900000001,0.098531979
18,lp+nm,biomatch,1024,12,2,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.32783648,0.514366,0.153566,0.667932,0.493514,0.172277,0.665791,17412.0,1451.0,3.487074754,0.0,0.09573430899999999
19,lp+nm,biomatch,1024,12,2,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.287926138,0.513886,0.152752,0.666638,0.495439,0.168881,0.664319,17412.0,1451.0,3.498253772,0.0,0.09377565199999999
20,lp+nm,biomatch,1024,12,2,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.324224087,0.483362,0.17392,0.657282,0.503994,0.153402,0.657397,17412.0,1451.0,3.493766963,0.0,0.09826594
21,glp,biomatch,1024,12,2,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.332708654,0.52668,0.153607,0.680287,0.506619,0.171232,0.677851,17412.0,1451.0,28.617915019,0.0,0.0
22,glp,biomatch,1024,12,2,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.326697509,0.526959,0.15318,0.680139,0.506095,0.171562,0.677657,17412.0,1451.0,28.543256018,0.0,0.0
23,glp,biomatch,1024,12,2,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.327687181,0.511377,0.19054,0.701918,0.514158,0.186681,0.700839,17412.0,1451.0,28.52612814,0.0,0.0
