,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,2048,4,2,4,0,hycc,33463085.056001026,33463085.056001026,0.0,10.613325275,0.0,0.0,0.0,0.0,0.0,0.0,34820.0,8705.0,0.0,0.0,0.0
1,b,biomatch,2048,4,2,4,1,hycc,33463085.056001026,33463085.056001026,0.0,10.414676082,0.0,0.0,0.0,0.0,0.0,0.0,34820.0,8705.0,0.0,0.0,0.0
2,b,biomatch,2048,4,2,4,2,hycc,33463085.056001026,33463085.056001026,0.0,10.434277439,0.0,0.0,0.0,0.0,0.0,0.0,34820.0,8705.0,0.0,0.0,0.0
3,y,biomatch,2048,4,2,4,0,hycc,9171808.255998256,9171808.255998256,0.0,10.448455913,10.6315,7.29106,17.9226,10.6313,7.29613,17.9275,34820.0,8705.0,0.0,0.0,0.0
4,y,biomatch,2048,4,2,4,1,hycc,9171808.255998256,9171808.255998256,0.0,10.547557224,10.8306,7.40696,18.2375,11.136,7.1047,18.2407,34820.0,8705.0,0.0,0.0,0.0
5,y,biomatch,2048,4,2,4,2,hycc,9171808.255998256,9171808.255998256,0.0,10.619761009,10.8614,7.00921,17.8706,10.8956,6.97926,17.8749,34820.0,8705.0,0.0,0.0,0.0
6,a+b,biomatch,2048,4,2,4,0,hycc,18359613.008002706,14939396.096002772,3420216.9119999306,10.348466506,2.14059,0.471715,2.6123,2.14807,0.462093,2.61017,34820.0,8705.0,0.0,0.0,0.0
7,a+b,biomatch,2048,4,2,4,1,hycc,18359613.0080027,14939396.096002772,3420216.911999932,10.547804163,1.97458,0.448087,2.42266,2.00829,0.41312,2.42141,34820.0,8705.0,0.0,0.0,0.0
8,a+b,biomatch,2048,4,2,4,2,hycc,18359613.008002702,14939396.096002772,3420216.9119999334,10.530055912,2.1015,0.420787,2.52228,2.0997,0.420138,2.51984,34820.0,8705.0,0.0,0.0,0.0
9,a+y,biomatch,2048,4,2,4,0,hycc,16824018.659999147,6332248.063999869,10491770.595999353,10.50013347,11.8022,7.66364,19.4659,11.9509,7.52245,19.4733,34820.0,8705.0,0.0,0.0,0.0
10,a+y,biomatch,2048,4,2,4,1,hycc,16824018.659999214,6332248.063999869,10491770.595999345,10.824573183,12.1759,7.49586,19.6717,11.9515,7.73057,19.6821,34820.0,8705.0,0.0,0.0,0.0
11,a+y,biomatch,2048,4,2,4,2,hycc,16824018.659999184,6332248.063999869,10491770.595999366,10.569422185,12.543,7.36621,19.9092,12.0128,7.89958,19.9123,34820.0,8705.0,0.0,0.0,0.0
12,greedy,biomatch,2048,4,2,4,0,hycc,18864558.34800185,6326448.12800029,12538110.220001478,10.503400653,12.3375,7.64633,19.9838,12.4257,7.56218,19.9879,34820.0,8705.0,0.0,0.0,0.0
13,greedy,biomatch,2048,4,2,4,1,hycc,18864558.348001827,6326448.12800029,12538110.220001575,10.504952096,12.9256,7.55264,20.4782,12.6623,7.82259,20.4849,34820.0,8705.0,0.0,0.0,0.0
14,greedy,biomatch,2048,4,2,4,2,hycc,18864558.348001815,6326448.12800029,12538110.22000157,10.357283462,12.4102,7.85359,20.2638,12.3623,7.90266,20.2649,34820.0,8705.0,0.0,0.0,0.0
15,lp,biomatch,2048,4,2,4,0,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.534879639,0.671072,0.341991,1.01306,0.672081,0.339232,1.01131,34820.0,8705.0,19.21766077,0.196155254,0.14524635
16,lp,biomatch,2048,4,2,4,1,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.334299267,0.646382,0.349226,0.995608,0.64759,0.346963,0.994554,34820.0,8705.0,18.963625389,0.198547428,0.14706224399999998
17,lp,biomatch,2048,4,2,4,2,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.726332929,0.689642,0.350362,1.04,0.690101,0.348951,1.03905,34820.0,8705.0,19.068059721,0.197039384,0.14640979999999998
18,lp+nm,biomatch,2048,4,2,4,0,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.431765417,0.689494,0.310411,0.999905,0.665687,0.331723,0.997409,34820.0,8705.0,24.875537823,0.0,0.140636493
19,lp+nm,biomatch,2048,4,2,4,1,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.770055883,0.685364,0.342895,1.02826,0.686362,0.341356,1.02772,34820.0,8705.0,25.191236602,0.0,0.14467712700000002
20,lp+nm,biomatch,2048,4,2,4,2,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.626064937,0.69811,0.309746,1.00786,0.671795,0.33389,1.00569,34820.0,8705.0,25.000260879,0.0,0.14370580000000002
21,glp,biomatch,2048,4,2,4,0,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.619315669,0.790154,0.324887,1.11504,0.749438,0.363205,1.11264,34820.0,8705.0,265.520141679,0.0,0.0
22,glp,biomatch,2048,4,2,4,1,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.537105087,0.727862,0.312746,1.04061,0.704716,0.333615,1.03833,34820.0,8705.0,258.296373626,0.0,0.0
23,glp,biomatch,2048,4,2,4,2,hycc,7407079.423998631,6380818.431998585,1026260.992000045,10.620728168,0.68392,0.332157,1.01608,0.704664,0.311853,1.01652,34820.0,8705.0,259.961498202,0.0,0.0
