,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,1024,16,1,1,0,hycc,16731542.52799736,16731542.52799736,0.0,2.319438521,10.5797,3.88042,14.4601,10.7169,3.7407,14.4576,17412.0,1088.0,0.0,0.0,0.0
1,b,biomatch,1024,16,1,1,1,hycc,16731542.52799736,16731542.52799736,0.0,2.34431753,10.5105,3.92129,14.4318,10.6075,3.82313,14.4306,17412.0,1088.0,0.0,0.0,0.0
2,b,biomatch,1024,16,1,1,2,hycc,16731542.52799736,16731542.52799736,0.0,2.363395756,10.5889,3.87819,14.4671,10.4929,3.97326,14.4661,17412.0,1088.0,0.0,0.0,0.0
3,y,biomatch,1024,16,1,1,0,hycc,4585904.128000693,4585904.128000693,0.0,2.405037868,5.59914,3.47097,9.07011,5.4745,3.60809,9.08258,17412.0,1088.0,0.0,0.0,0.0
4,y,biomatch,1024,16,1,1,1,hycc,4585904.128000693,4585904.128000693,0.0,2.351138952,5.53148,3.64048,9.17195,5.67596,3.50995,9.18591,17412.0,1088.0,0.0,0.0,0.0
5,y,biomatch,1024,16,1,1,2,hycc,4585904.128000693,4585904.128000693,0.0,2.301210937,5.68984,3.5698,9.25964,5.72269,3.54019,9.26288,17412.0,1088.0,0.0,0.0,0.0
6,a+b,biomatch,1024,16,1,1,0,hycc,9180478.031999279,7469698.047999324,1710779.9839999576,2.367735871,1.19308,0.238676,1.43176,1.22293,0.209252,1.43218,17412.0,1088.0,0.0,0.0,0.0
7,a+b,biomatch,1024,16,1,1,1,hycc,9180478.031999279,7469698.047999324,1710779.9839999552,2.311216208,1.16176,0.233738,1.3955,1.1758,0.220792,1.39659,17412.0,1088.0,0.0,0.0,0.0
8,a+b,biomatch,1024,16,1,1,2,hycc,9180478.031999279,7469698.047999324,1710779.9839999573,2.370332055,1.25231,0.206838,1.45915,1.24113,0.215901,1.45703,17412.0,1088.0,0.0,0.0,0.0
9,a+y,biomatch,1024,16,1,1,0,hycc,8412663.524000365,3166124.03199997,5246539.492000389,2.31327175,6.18302,3.77366,9.95667,6.24888,3.72037,9.96925,17412.0,1088.0,0.0,0.0,0.0
10,a+y,biomatch,1024,16,1,1,1,hycc,8412663.524000369,3166124.03199997,5246539.492000419,2.365954662,6.11936,3.74534,9.86471,6.06806,3.81004,9.8781,17412.0,1088.0,0.0,0.0,0.0
11,a+y,biomatch,1024,16,1,1,2,hycc,8412663.524000367,3166124.03199997,5246539.492000389,2.3143057,6.04606,3.80371,9.84978,6.16442,3.69778,9.8622,17412.0,1088.0,0.0,0.0,0.0
12,greedy,biomatch,1024,16,1,1,0,hycc,9432791.308000743,3163224.064000005,6269567.244000774,2.308819511,6.49903,3.77158,10.2706,6.48985,3.78534,10.2752,17412.0,1088.0,0.0,0.0,0.0
13,greedy,biomatch,1024,16,1,1,1,hycc,9432791.30800075,3163224.064000005,6269567.244000759,2.375582418,6.70674,3.70172,10.4085,6.55915,3.85179,10.4109,17412.0,1088.0,0.0,0.0,0.0
14,greedy,biomatch,1024,16,1,1,2,hycc,9432791.308000762,3163224.064000005,6269567.24400074,2.370072848,6.77424,3.71185,10.4861,6.62131,3.86694,10.4882,17412.0,1088.0,0.0,0.0,0.0
15,lp,biomatch,1024,16,1,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.370697476,0.514618,0.160876,0.675494,0.515833,0.158441,0.674275,17412.0,1088.0,1.008619829,0.07740905399999999,0.103118297
16,lp,biomatch,1024,16,1,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.358547117,0.438662,0.153434,0.592097,0.437996,0.153461,0.591457,17412.0,1088.0,1.00582503,0.074302854,0.101121773
17,lp,biomatch,1024,16,1,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.317520583,0.493353,0.157141,0.650494,0.494092,0.156938,0.65103,17412.0,1088.0,1.009826675,0.075726471,0.099259266
18,lp+nm,biomatch,1024,16,1,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.325088984,0.511434,0.157364,0.668798,0.492123,0.174751,0.666874,17412.0,1088.0,3.184074623,0.0,0.101898461
19,lp+nm,biomatch,1024,16,1,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.316008128,0.495125,0.171659,0.666784,0.513379,0.153898,0.667277,17412.0,1088.0,3.180669018,0.0,0.100117952
20,lp+nm,biomatch,1024,16,1,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.315459058,0.522476,0.157145,0.679621,0.50357,0.174117,0.677687,17412.0,1088.0,3.18027051,0.0,0.092048063
21,glp,biomatch,1024,16,1,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.315278678,0.514176,0.154778,0.668954,0.493106,0.173476,0.666582,17412.0,1088.0,29.132726952,0.0,0.0
22,glp,biomatch,1024,16,1,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.346227849,0.519167,0.155351,0.674518,0.497685,0.174328,0.672013,17412.0,1088.0,29.003950351,0.0,0.0
23,glp,biomatch,1024,16,1,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.307276313,0.513492,0.15481,0.668301,0.493922,0.172651,0.666573,17412.0,1088.0,29.060667572,0.0,0.0
