,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,512,16,2,1,0,hycc,8365771.264000272,8365771.264000272,0.0,0.642376219,7.63964,2.13013,9.76978,7.70676,2.06199,9.76876,8708.0,544.0,0.0,0.0,0.0
1,b,biomatch,512,16,2,1,1,hycc,8365771.264000272,8365771.264000272,0.0,0.684305644,7.02488,1.91954,8.94442,7.04223,1.901,8.94323,8708.0,544.0,0.0,0.0,0.0
2,b,biomatch,512,16,2,1,2,hycc,8365771.264000272,8365771.264000272,0.0,0.675970509,7.88633,2.05327,9.93959,7.92168,2.01704,9.93871,8708.0,544.0,0.0,0.0,0.0
3,y,biomatch,512,16,2,1,0,hycc,2292952.064000215,2292952.064000215,0.0,0.662484728,3.81037,1.72145,5.53183,3.82101,1.71364,5.53464,8708.0,544.0,0.0,0.0,0.0
4,y,biomatch,512,16,2,1,1,hycc,2292952.064000215,2292952.064000215,0.0,0.673106007,3.85795,1.70826,5.56621,3.84715,1.72161,5.56876,8708.0,544.0,0.0,0.0,0.0
5,y,biomatch,512,16,2,1,2,hycc,2292952.064000215,2292952.064000215,0.0,0.6747146860000001,3.93679,1.64658,5.58338,3.82453,1.763,5.58753,8708.0,544.0,0.0,0.0,0.0
6,a+b,biomatch,512,16,2,1,0,hycc,4590910.543999976,3734849.0239999914,856061.5199999829,0.6860228230000001,0.781936,0.126334,0.90827,0.783803,0.123742,0.907544,8708.0,544.0,0.0,0.0,0.0
7,a+b,biomatch,512,16,2,1,1,hycc,4590910.543999975,3734849.0239999914,856061.5199999835,0.663815737,0.802571,0.123307,0.925878,0.804147,0.119991,0.924138,8708.0,544.0,0.0,0.0,0.0
8,a+b,biomatch,512,16,2,1,2,hycc,4590910.543999975,3734849.0239999914,856061.5199999833,0.646619507,0.778908,0.124187,0.903095,0.798504,0.104379,0.902883,8708.0,544.0,0.0,0.0,0.0
9,a+y,biomatch,512,16,2,1,0,hycc,4206985.955999959,1583062.0159998538,2623923.9400001178,0.7617188509999999,4.26799,1.85736,6.12534,4.36396,1.76755,6.13151,8708.0,544.0,0.0,0.0,0.0
10,a+y,biomatch,512,16,2,1,1,hycc,4206985.955999969,1583062.0159998538,2623923.9400001117,0.636931289,4.31185,1.83505,6.1469,4.42646,1.72927,6.15574,8708.0,544.0,0.0,0.0,0.0
11,a+y,biomatch,512,16,2,1,2,hycc,4206985.95599997,1583062.0159998538,2623923.9400001117,0.636834307,4.4093,1.78427,6.19357,4.31057,1.89098,6.20155,8708.0,544.0,0.0,0.0,0.0
12,greedy,biomatch,512,16,2,1,0,hycc,4716907.78799983,1581612.0319998565,3135295.7559999824,0.671140006,4.31039,1.79392,6.10431,4.37838,1.72924,6.10762,8708.0,544.0,0.0,0.0,0.0
13,greedy,biomatch,512,16,2,1,1,hycc,4716907.787999824,1581612.0319998565,3135295.755999977,0.6692592100000001,5.29369,1.87241,7.1661,5.42719,1.74269,7.16988,8708.0,544.0,0.0,0.0,0.0
14,greedy,biomatch,512,16,2,1,2,hycc,4716907.78799983,1581612.0319998565,3135295.755999975,0.6722749219999999,4.52051,1.83283,6.35334,4.59038,1.76639,6.35677,8708.0,544.0,0.0,0.0,0.0
15,lp,biomatch,512,16,2,1,0,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.666871003,0.383963,0.0761605,0.460123,0.381798,0.0774516,0.45925,8708.0,544.0,0.919823325,0.046542607,0.073690567
16,lp,biomatch,512,16,2,1,1,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.6836559109999999,0.381102,0.0755952,0.456697,0.367353,0.0867906,0.454143,8708.0,544.0,0.9249022760000001,0.044846485,0.073964013
17,lp,biomatch,512,16,2,1,2,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.64203212,0.379487,0.0770681,0.456555,0.379095,0.0770722,0.456167,8708.0,544.0,0.941626754,0.045369349999999996,0.07339905199999999
18,lp+nm,biomatch,512,16,2,1,0,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.6334673639999999,0.406835,0.0783526,0.485188,0.393907,0.0888445,0.482752,8708.0,544.0,1.397874367,0.0,0.06272831699999999
19,lp+nm,biomatch,512,16,2,1,1,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.647649613,0.41074,0.0758944,0.486634,0.396201,0.088215,0.484416,8708.0,544.0,1.390319928,0.0,0.06543072600000001
20,lp+nm,biomatch,512,16,2,1,2,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.668781068,0.39987,0.0884131,0.488283,0.410344,0.0781285,0.488473,8708.0,544.0,1.391061599,0.0,0.075753368
21,glp,biomatch,512,16,2,1,0,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.67505944,0.412718,0.0921182,0.504836,0.412884,0.091473,0.504357,8708.0,544.0,18.389524112,0.0,0.0
22,glp,biomatch,512,16,2,1,1,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.664195067,0.41682,0.0768864,0.493707,0.403014,0.0881456,0.491159,8708.0,544.0,18.448595002,0.0,0.0
23,glp,biomatch,512,16,2,1,2,hycc,1851769.8559998586,1595204.6079998598,256565.24799999883,0.638080925,0.405728,0.0926519,0.49838,0.404285,0.0930287,0.497313,8708.0,544.0,18.592676483,0.0,0.0
