,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,256,16,1,2,0,hycc,4182885.631999827,4182885.631999827,0.0,0.20646457599999998,3.42361,1.04787,4.47149,3.48351,0.985801,4.46931,4356.0,272.0,0.0,0.0,0.0
1,b,biomatch,256,16,1,2,1,hycc,4182885.631999827,4182885.631999827,0.0,0.25072619,3.1778,0.925465,4.10326,3.21743,0.884368,4.10179,4356.0,272.0,0.0,0.0,0.0
2,b,biomatch,256,16,1,2,2,hycc,4182885.631999827,4182885.631999827,0.0,0.239142887,3.27608,0.944367,4.22045,3.29961,0.920021,4.21963,4356.0,272.0,0.0,0.0,0.0
3,y,biomatch,256,16,1,2,0,hycc,1146476.03199999,1146476.03199999,0.0,0.212748821,1.66414,0.872358,2.5365,1.64595,0.889547,2.5355,4356.0,272.0,0.0,0.0,0.0
4,y,biomatch,256,16,1,2,1,hycc,1146476.03199999,1146476.03199999,0.0,0.19865555499999998,1.57494,0.82853,2.40347,1.57408,0.826848,2.40092,4356.0,272.0,0.0,0.0,0.0
5,y,biomatch,256,16,1,2,2,hycc,1146476.03199999,1146476.03199999,0.0,0.204417095,1.91164,0.89485,2.80649,1.97134,0.833687,2.80502,4356.0,272.0,0.0,0.0,0.0
6,a+b,biomatch,256,16,1,2,0,hycc,2296126.7999999365,1867424.5119999296,428702.288000007,0.200935125,0.5152,0.0559405,0.57114,0.516079,0.0542076,0.570287,4356.0,272.0,0.0,0.0,0.0
7,a+b,biomatch,256,16,1,2,1,hycc,2296126.799999936,1867424.5119999296,428702.28800000687,0.211657849,0.503546,0.0529102,0.556456,0.495571,0.0584671,0.554038,4356.0,272.0,0.0,0.0,0.0
8,a+b,biomatch,256,16,1,2,2,hycc,2296126.799999936,1867424.5119999296,428702.2880000065,0.20910668300000002,0.503794,0.0551308,0.558925,0.498358,0.0588947,0.557252,4356.0,272.0,0.0,0.0,0.0
9,a+y,biomatch,256,16,1,2,0,hycc,2104147.171999994,791531.0079999665,1312616.164000028,0.252111904,2.13686,0.970389,3.10725,2.20391,0.903249,3.10716,4356.0,272.0,0.0,0.0,0.0
10,a+y,biomatch,256,16,1,2,1,hycc,2104147.1719999956,791531.0079999665,1312616.1640000262,0.24177046100000002,2.22523,0.958133,3.18337,2.267,0.913335,3.18034,4356.0,272.0,0.0,0.0,0.0
11,a+y,biomatch,256,16,1,2,2,hycc,2104147.1719999905,791531.0079999665,1312616.1640000262,0.204723831,2.2406,0.965531,3.20613,2.29645,0.907698,3.20414,4356.0,272.0,0.0,0.0,0.0
12,greedy,biomatch,256,16,1,2,0,hycc,2358966.0279999985,790806.0159999627,1568160.0120000364,0.237145495,2.20155,1.05951,3.26107,2.24542,1.01407,3.25949,4356.0,272.0,0.0,0.0,0.0
13,greedy,biomatch,256,16,1,2,1,hycc,2358966.0279999967,790806.0159999627,1568160.012000035,0.207188857,2.50686,0.973834,3.48069,2.47446,1.00539,3.47985,4356.0,272.0,0.0,0.0,0.0
14,greedy,biomatch,256,16,1,2,2,hycc,2358966.0279999934,790806.0159999627,1568160.0120000306,0.245898921,2.31287,0.95807,3.27094,2.32132,0.948618,3.26993,4356.0,272.0,0.0,0.0,0.0
15,lp,biomatch,256,16,1,2,0,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.241856731,0.344648,0.0415627,0.386211,0.338328,0.0469362,0.385264,4356.0,272.0,0.80891974,0.03118661,0.050475052
16,lp,biomatch,256,16,1,2,1,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.20670036200000003,0.354843,0.0474306,0.402273,0.35721,0.0448098,0.40202,4356.0,272.0,0.808258983,0.030677714000000002,0.055874557000000005
17,lp,biomatch,256,16,1,2,2,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.253875739,0.342741,0.0436251,0.386367,0.337635,0.0469054,0.38454,4356.0,272.0,0.808650725,0.030730414,0.056588395
18,lp+nm,biomatch,256,16,1,2,0,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.21521572900000002,0.337752,0.0489755,0.386728,0.337341,0.0480877,0.385428,4356.0,272.0,0.629463307,0.0,0.050578809
19,lp+nm,biomatch,256,16,1,2,1,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.238811061,0.337755,0.0404038,0.378158,0.330964,0.0449807,0.375945,4356.0,272.0,0.616490171,0.0,0.048887553
20,lp+nm,biomatch,256,16,1,2,2,hycc,927277.3509999689,797992.5189999682,129284.83200000078,0.208762319,0.341185,0.0453167,0.386502,0.345187,0.0407864,0.385974,4356.0,272.0,0.615712349,0.0,0.050151042
21,glp,biomatch,256,16,1,2,0,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.202414756,0.339014,0.039521,0.378535,0.331727,0.0442122,0.375939,4356.0,272.0,4.71012445,0.0,0.0
22,glp,biomatch,256,16,1,2,1,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.210543257,0.33213,0.0393824,0.371512,0.324255,0.0447044,0.368959,4356.0,272.0,4.720051708,0.0,0.0
23,glp,biomatch,256,16,1,2,2,hycc,925884.9279999691,797602.3039999683,128282.62400000077,0.207741085,0.335889,0.0402198,0.376109,0.328066,0.0455165,0.373582,4356.0,272.0,4.726275992,0.0,0.0
