,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,1024,8,1,1,0,hycc,16731542.52799736,16731542.52799736,0.0,2.361467304,10.9099,3.79525,14.7051,10.7245,3.9781,14.7025,17412.0,2176.0,0.0,0.0,0.0
1,b,biomatch,1024,8,1,1,1,hycc,16731542.52799736,16731542.52799736,0.0,2.31260028,11.1324,3.75279,14.8852,11.0429,3.83967,14.8826,17412.0,2176.0,0.0,0.0,0.0
2,b,biomatch,1024,8,1,1,2,hycc,16731542.52799736,16731542.52799736,0.0,2.350724876,10.414,3.8994,14.3134,10.5621,3.75006,14.3122,17412.0,2176.0,0.0,0.0,0.0
3,y,biomatch,1024,8,1,1,0,hycc,4585904.128000693,4585904.128000693,0.0,2.379454539,5.88609,3.51329,9.39938,5.84111,3.57065,9.41176,17412.0,2176.0,0.0,0.0,0.0
4,y,biomatch,1024,8,1,1,1,hycc,4585904.128000693,4585904.128000693,0.0,2.329816169,5.49772,3.59201,9.08973,5.61157,3.48651,9.09809,17412.0,2176.0,0.0,0.0,0.0
5,y,biomatch,1024,8,1,1,2,hycc,4585904.128000693,4585904.128000693,0.0,2.314083479,5.62309,3.51116,9.13425,5.57782,3.56729,9.14511,17412.0,2176.0,0.0,0.0,0.0
6,a+b,biomatch,1024,8,1,1,0,hycc,9180478.031999283,7469698.047999324,1710779.9839999552,2.313152452,1.24156,0.216066,1.45762,1.22493,0.2311,1.45603,17412.0,2176.0,0.0,0.0,0.0
7,a+b,biomatch,1024,8,1,1,1,hycc,9180478.031999279,7469698.047999324,1710779.983999956,2.341425811,1.20792,0.240201,1.44812,1.21597,0.231357,1.44733,17412.0,2176.0,0.0,0.0,0.0
8,a+b,biomatch,1024,8,1,1,2,hycc,9180478.03199928,7469698.047999324,1710779.9839999606,2.339218458,1.18842,0.230616,1.41904,1.21847,0.200832,1.4193,17412.0,2176.0,0.0,0.0,0.0
9,a+y,biomatch,1024,8,1,1,0,hycc,8412663.524000373,3166124.03199997,5246539.492000386,2.377231529,6.53173,3.69513,10.2269,6.41507,3.82653,10.2416,17412.0,2176.0,0.0,0.0,0.0
10,a+y,biomatch,1024,8,1,1,1,hycc,8412663.524000365,3166124.03199997,5246539.4920004,2.326249614,6.27702,3.81281,10.0898,6.39347,3.70603,10.0995,17412.0,2176.0,0.0,0.0,0.0
11,a+y,biomatch,1024,8,1,1,2,hycc,8412663.524000358,3166124.03199997,5246539.492000398,2.36082801,6.25016,3.75027,10.0004,6.26054,3.75457,10.0151,17412.0,2176.0,0.0,0.0,0.0
12,greedy,biomatch,1024,8,1,1,0,hycc,9432791.308000784,3163224.064000005,6269567.244000745,2.315439088,6.57054,3.75105,10.3216,6.51121,3.80935,10.3206,17412.0,2176.0,0.0,0.0,0.0
13,greedy,biomatch,1024,8,1,1,1,hycc,9432791.308000753,3163224.064000005,6269567.244000753,2.358333825,6.63037,3.90412,10.5345,6.75543,3.7825,10.5379,17412.0,2176.0,0.0,0.0,0.0
14,greedy,biomatch,1024,8,1,1,2,hycc,9432791.308000803,3163224.064000005,6269567.244000777,2.333094423,6.53735,3.70236,10.2397,6.44256,3.80027,10.2428,17412.0,2176.0,0.0,0.0,0.0
15,lp,biomatch,1024,8,1,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.323165724,0.507387,0.155728,0.663114,0.508544,0.154581,0.663126,17412.0,2176.0,1.782307003,0.089881641,0.099300894
16,lp,biomatch,1024,8,1,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.306292802,0.487005,0.176112,0.663117,0.507452,0.155952,0.663403,17412.0,2176.0,1.814344849,0.072820808,0.098030194
17,lp,biomatch,1024,8,1,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.328045176,0.493896,0.173683,0.667579,0.513351,0.154655,0.668005,17412.0,2176.0,1.771032635,0.073279506,0.097518573
18,lp+nm,biomatch,1024,8,1,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.310321285,0.509924,0.155185,0.665109,0.48947,0.173214,0.662684,17412.0,2176.0,4.215974035,0.0,0.09512721
19,lp+nm,biomatch,1024,8,1,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.316631041,0.508693,0.154885,0.663578,0.488933,0.172483,0.661416,17412.0,2176.0,4.209284202,0.0,0.09680097600000001
20,lp+nm,biomatch,1024,8,1,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.347564787,0.520262,0.156334,0.676596,0.501429,0.172574,0.674003,17412.0,2176.0,4.213669905,0.0,0.097820975
21,glp,biomatch,1024,8,1,1,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.302998586,0.519207,0.153602,0.672809,0.499485,0.17083,0.670315,17412.0,2176.0,28.868669227,0.0,0.0
22,glp,biomatch,1024,8,1,1,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.309748591,0.534797,0.154752,0.689549,0.513372,0.173604,0.686976,17412.0,2176.0,28.936320295,0.0,0.0
23,glp,biomatch,1024,8,1,1,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.3199208,0.495471,0.175062,0.670533,0.51573,0.155051,0.670781,17412.0,2176.0,29.056956279,0.0,0.0
