,selection_scheme,test_case,input_size,num_parts,mutation_level,mutation_step_size,run,cost_model,ilp_cost,op_cost,conv_cost,compile_time,server_exec_time,server_load_time,server_total_time,client_exec_time,client_load_time,client_total_time,num_nodes,avg_partition_size,ilp_time,comb_time,part_time
0,b,biomatch,1024,4,4,4,0,hycc,16731542.52799736,16731542.52799736,0.0,2.378944748,10.4536,3.93187,14.3855,10.5745,3.81124,14.3857,17412.0,4353.0,0.0,0.0,0.0
1,b,biomatch,1024,4,4,4,1,hycc,16731542.52799736,16731542.52799736,0.0,2.368387032,10.4145,4.09785,14.5123,10.6699,3.84018,14.5101,17412.0,4353.0,0.0,0.0,0.0
2,b,biomatch,1024,4,4,4,2,hycc,16731542.52799736,16731542.52799736,0.0,2.347791363,10.452,3.96992,14.422,10.5666,3.85242,14.4191,17412.0,4353.0,0.0,0.0,0.0
3,y,biomatch,1024,4,4,4,0,hycc,4585904.128000693,4585904.128000693,0.0,2.345501345,5.6196,3.54062,9.16022,5.61074,3.5626,9.17333,17412.0,4353.0,0.0,0.0,0.0
4,y,biomatch,1024,4,4,4,1,hycc,4585904.128000693,4585904.128000693,0.0,2.355790177,5.50609,3.53345,9.03954,5.47369,3.5769,9.05059,17412.0,4353.0,0.0,0.0,0.0
5,y,biomatch,1024,4,4,4,2,hycc,4585904.128000693,4585904.128000693,0.0,2.367488114,5.60678,3.48684,9.09362,5.4869,3.60408,9.09098,17412.0,4353.0,0.0,0.0,0.0
6,a+b,biomatch,1024,4,4,4,0,hycc,9180478.031999283,7469698.047999324,1710779.9839999576,2.312621697,1.26432,0.205222,1.46954,1.25001,0.218088,1.4681,17412.0,4353.0,0.0,0.0,0.0
7,a+b,biomatch,1024,4,4,4,1,hycc,9180478.031999283,7469698.047999324,1710779.9839999545,2.323668107,1.27607,0.205401,1.48147,1.26021,0.218573,1.47878,17412.0,4353.0,0.0,0.0,0.0
8,a+b,biomatch,1024,4,4,4,2,hycc,9180478.031999283,7469698.047999324,1710779.9839999562,2.332202323,1.27194,0.238595,1.51053,1.30205,0.208545,1.5106,17412.0,4353.0,0.0,0.0,0.0
9,a+y,biomatch,1024,4,4,4,0,hycc,8412663.524000365,3166124.03199997,5246539.492000385,2.307568342,6.1782,3.68051,9.85871,6.0214,3.83524,9.85664,17412.0,4353.0,0.0,0.0,0.0
10,a+y,biomatch,1024,4,4,4,1,hycc,8412663.524000369,3166124.03199997,5246539.492000388,2.337774407,6.4468,3.67882,10.1256,6.30521,3.83428,10.1395,17412.0,4353.0,0.0,0.0,0.0
11,a+y,biomatch,1024,4,4,4,2,hycc,8412663.52400037,3166124.03199997,5246539.492000391,2.317141388,6.28729,3.65927,9.94656,6.16815,3.79167,9.95982,17412.0,4353.0,0.0,0.0,0.0
12,greedy,biomatch,1024,4,4,4,0,hycc,9432791.308000779,3163224.064000005,6269567.244000768,2.325293131,6.4149,3.80963,10.2245,6.50663,3.72205,10.2287,17412.0,4353.0,0.0,0.0,0.0
13,greedy,biomatch,1024,4,4,4,1,hycc,9432791.308000766,3163224.064000005,6269567.244000757,2.349148887,6.63887,3.78676,10.4256,6.62359,3.80877,10.4324,17412.0,4353.0,0.0,0.0,0.0
14,greedy,biomatch,1024,4,4,4,2,hycc,9432791.30800078,3163224.064000005,6269567.2440007385,2.319293808,6.63427,3.70547,10.3397,6.51253,3.83039,10.3429,17412.0,4353.0,0.0,0.0,0.0
15,lp,biomatch,1024,4,4,4,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.365165573,0.499818,0.175686,0.675504,0.520282,0.155467,0.675749,17412.0,4353.0,8.712289495,0.110266121,0.085441764
16,lp,biomatch,1024,4,4,4,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.29920694,0.497331,0.18497,0.682301,0.498516,0.183025,0.681541,17412.0,4353.0,8.876938141,0.112023839,0.074451076
17,lp,biomatch,1024,4,4,4,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.296183802,0.497577,0.186711,0.684288,0.499886,0.183569,0.683456,17412.0,4353.0,8.756334899,0.10882622600000001,0.08219227800000001
18,lp+nm,biomatch,1024,4,4,4,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.294344224,0.528438,0.152174,0.680612,0.506371,0.172238,0.678609,17412.0,4353.0,8.251497034,0.0,0.07293231400000001
19,lp+nm,biomatch,1024,4,4,4,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.289960794,0.51476,0.152493,0.667252,0.493155,0.171799,0.664955,17412.0,4353.0,8.245663068,0.0,0.08318968
20,lp+nm,biomatch,1024,4,4,4,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.322087845,0.492348,0.173892,0.66624,0.512977,0.153579,0.666556,17412.0,4353.0,8.218239218,0.0,0.084000504
21,glp,biomatch,1024,4,4,4,0,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.282546395,0.50043,0.174098,0.674528,0.522854,0.151964,0.674818,17412.0,4353.0,28.381424131,0.0,0.0
22,glp,biomatch,1024,4,4,4,1,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.334067485,0.483425,0.174396,0.65782,0.503524,0.154706,0.658229,17412.0,4353.0,28.431132043,0.0,0.0
23,glp,biomatch,1024,4,4,4,2,hycc,3703539.711999983,3190409.2159999884,513130.4959999948,2.279981365,0.487791,0.174973,0.662764,0.508204,0.154898,0.663102,17412.0,4353.0,28.437655892,0.0,0.0
